Datetime,Info
2024-06-22 04:15:26,end-inf-cp-r0.2-lay[25]-ind2
2024-06-22 04:17:00,start-inf-cp-r0.2-lay[25]-ind3
2024-06-22 04:27:25,end-inf-cp-r0.2-lay[25]-ind3
2024-06-22 04:29:00,start-inf-cp-r0.3-lay[25]-ind1
2024-06-22 04:39:27,end-inf-cp-r0.3-lay[25]-ind1
2024-06-22 04:41:00,start-inf-cp-r0.3-lay[25]-ind2
2024-06-22 04:51:26,end-inf-cp-r0.3-lay[25]-ind2
2024-06-22 04:53:00,start-inf-cp-r0.3-lay[25]-ind3
2024-06-22 05:03:27,end-inf-cp-r0.3-lay[25]-ind3
2024-06-22 05:05:00,start-inf-cp-r0.4-lay[25]-ind1
2024-06-22 05:15:28,end-inf-cp-r0.4-lay[25]-ind1
2024-06-22 05:17:00,start-inf-cp-r0.4-lay[25]-ind2
2024-06-22 05:27:28,end-inf-cp-r0.4-lay[25]-ind2
2024-06-22 05:29:00,start-inf-cp-r0.4-lay[25]-ind3
2024-06-22 05:39:28,end-inf-cp-r0.4-lay[25]-ind3
2024-06-22 05:41:00,start-inf-cp-r0.5-lay[25]-ind1
2024-06-22 05:51:38,end-inf-cp-r0.5-lay[25]-ind1
2024-06-22 05:53:00,start-inf-cp-r0.5-lay[25]-ind2
2024-06-22 06:03:39,end-inf-cp-r0.5-lay[25]-ind2
2024-06-22 06:05:00,start-inf-cp-r0.5-lay[25]-ind3
2024-06-22 06:15:39,end-inf-cp-r0.5-lay[25]-ind3
2024-06-22 06:17:00,start-inf-cp-r0.6-lay[25]-ind1
2024-06-22 06:27:39,end-inf-cp-r0.6-lay[25]-ind1
2024-06-22 06:29:00,start-inf-cp-r0.6-lay[25]-ind2
2024-06-22 06:39:39,end-inf-cp-r0.6-lay[25]-ind2
2024-06-22 06:41:00,start-inf-cp-r0.6-lay[25]-ind3
2024-06-22 06:51:39,end-inf-cp-r0.6-lay[25]-ind3
2024-06-22 06:53:00,start-inf-cp-r0.7-lay[25]-ind1
2024-06-22 07:03:41,end-inf-cp-r0.7-lay[25]-ind1
2024-06-22 07:05:00,start-inf-cp-r0.7-lay[25]-ind2
2024-06-22 07:15:40,end-inf-cp-r0.7-lay[25]-ind2
2024-06-22 07:17:00,start-inf-cp-r0.7-lay[25]-ind3
2024-06-22 07:27:40,end-inf-cp-r0.7-lay[25]-ind3
2024-06-22 07:29:00,start-inf-cp-r0.8-lay[25]-ind1
2024-06-22 07:39:43,end-inf-cp-r0.8-lay[25]-ind1
2024-06-22 07:41:00,start-inf-cp-r0.8-lay[25]-ind2
2024-06-22 07:51:44,end-inf-cp-r0.8-lay[25]-ind2
2024-06-22 07:53:00,start-inf-cp-r0.8-lay[25]-ind3
2024-06-22 08:03:43,end-inf-cp-r0.8-lay[25]-ind3
2024-06-22 08:05:00,start-inf-cp-r0.9-lay[25]-ind1
2024-06-22 08:15:45,end-inf-cp-r0.9-lay[25]-ind1
2024-06-22 08:17:00,start-inf-cp-r0.9-lay[25]-ind2
2024-06-22 08:27:45,end-inf-cp-r0.9-lay[25]-ind2
2024-06-22 08:29:00,start-inf-cp-r0.9-lay[25]-ind3
2024-06-22 08:39:45,end-inf-cp-r0.9-lay[25]-ind3
2024-06-22 08:41:00,start-inf-cp-r0.1-lay[19]-ind1
2024-06-22 08:51:37,end-inf-cp-r0.1-lay[19]-ind1
2024-06-22 08:53:00,start-inf-cp-r0.1-lay[19]-ind2
2024-06-22 09:03:37,end-inf-cp-r0.1-lay[19]-ind2
2024-06-22 09:05:00,start-inf-cp-r0.1-lay[19]-ind3
2024-06-22 09:15:38,end-inf-cp-r0.1-lay[19]-ind3
2024-06-22 09:17:00,start-inf-cp-r0.2-lay[19]-ind1
2024-06-22 09:27:44,end-inf-cp-r0.2-lay[19]-ind1
2024-06-22 09:29:00,start-inf-cp-r0.2-lay[19]-ind2
2024-06-22 09:39:45,end-inf-cp-r0.2-lay[19]-ind2
2024-06-22 09:41:00,start-inf-cp-r0.2-lay[19]-ind3
2024-06-22 09:51:44,end-inf-cp-r0.2-lay[19]-ind3
2024-06-22 09:53:00,start-inf-cp-r0.3-lay[19]-ind1
2024-06-22 10:03:55,end-inf-cp-r0.3-lay[19]-ind1
2024-06-22 10:05:00,start-inf-cp-r0.3-lay[19]-ind2
2024-06-22 10:15:55,end-inf-cp-r0.3-lay[19]-ind2
2024-06-22 10:17:00,start-inf-cp-r0.3-lay[19]-ind3
2024-06-22 10:27:55,end-inf-cp-r0.3-lay[19]-ind3
2024-06-22 10:29:00,start-inf-cp-r0.4-lay[19]-ind1
2024-06-22 10:40:20,end-inf-cp-r0.4-lay[19]-ind1
2024-06-22 10:42:00,start-inf-cp-r0.4-lay[19]-ind2
2024-06-22 10:53:21,end-inf-cp-r0.4-lay[19]-ind2
2024-06-22 10:55:00,start-inf-cp-r0.4-lay[19]-ind3
2024-06-22 11:06:20,end-inf-cp-r0.4-lay[19]-ind3
2024-06-22 11:08:00,start-inf-cp-r0.5-lay[19]-ind1
2024-06-22 11:19:34,end-inf-cp-r0.5-lay[19]-ind1
2024-06-22 11:21:00,start-inf-cp-r0.5-lay[19]-ind2
2024-06-22 11:32:32,end-inf-cp-r0.5-lay[19]-ind2
2024-06-22 11:34:00,start-inf-cp-r0.5-lay[19]-ind3
2024-06-22 11:45:32,end-inf-cp-r0.5-lay[19]-ind3
2024-06-22 11:47:00,start-inf-cp-r0.6-lay[19]-ind1
2024-06-22 11:58:46,end-inf-cp-r0.6-lay[19]-ind1
2024-06-22 12:00:00,start-inf-cp-r0.6-lay[19]-ind2
2024-06-22 12:11:46,end-inf-cp-r0.6-lay[19]-ind2
2024-06-22 12:13:00,start-inf-cp-r0.6-lay[19]-ind3
2024-06-22 12:24:47,end-inf-cp-r0.6-lay[19]-ind3
2024-06-22 12:26:00,start-inf-cp-r0.7-lay[19]-ind1
2024-06-22 12:38:06,end-inf-cp-r0.7-lay[19]-ind1
2024-06-22 12:40:00,start-inf-cp-r0.7-lay[19]-ind2
2024-06-22 12:52:03,end-inf-cp-r0.7-lay[19]-ind2
2024-06-22 12:54:01,start-inf-cp-r0.7-lay[19]-ind3
2024-06-22 13:06:05,end-inf-cp-r0.7-lay[19]-ind3
2024-06-22 13:08:00,start-inf-cp-r0.8-lay[19]-ind1
2024-06-22 13:20:19,end-inf-cp-r0.8-lay[19]-ind1
2024-06-22 13:22:00,start-inf-cp-r0.8-lay[19]-ind2
2024-06-22 13:34:19,end-inf-cp-r0.8-lay[19]-ind2
2024-06-22 13:36:00,start-inf-cp-r0.8-lay[19]-ind3
2024-06-22 13:48:18,end-inf-cp-r0.8-lay[19]-ind3
2024-06-22 13:50:00,start-inf-cp-r0.9-lay[19]-ind1
2024-06-22 14:02:30,end-inf-cp-r0.9-lay[19]-ind1
2024-06-22 14:04:00,start-inf-cp-r0.9-lay[19]-ind2
2024-06-22 14:16:30,end-inf-cp-r0.9-lay[19]-ind2
2024-06-22 14:18:00,start-inf-cp-r0.9-lay[19]-ind3
2024-06-22 14:30:31,end-inf-cp-r0.9-lay[19]-ind3
2024-06-22 14:32:00,start-inf-cp-r0.1-lay[6]-ind1
2024-06-22 14:42:48,end-inf-cp-r0.1-lay[6]-ind1
2024-06-22 14:44:00,start-inf-cp-r0.1-lay[6]-ind2
2024-06-22 14:54:47,end-inf-cp-r0.1-lay[6]-ind2
2024-06-22 14:56:00,start-inf-cp-r0.1-lay[6]-ind3
2024-06-22 15:06:48,end-inf-cp-r0.1-lay[6]-ind3
2024-06-22 15:08:00,start-inf-cp-r0.2-lay[6]-ind1
2024-06-22 15:18:54,end-inf-cp-r0.2-lay[6]-ind1
2024-06-22 15:20:00,start-inf-cp-r0.2-lay[6]-ind2
2024-06-22 15:30:54,end-inf-cp-r0.2-lay[6]-ind2
2024-06-22 15:32:00,start-inf-cp-r0.2-lay[6]-ind3
2024-06-22 15:42:55,end-inf-cp-r0.2-lay[6]-ind3
2024-06-22 15:44:00,start-inf-cp-r0.3-lay[6]-ind1
2024-06-22 15:55:12,end-inf-cp-r0.3-lay[6]-ind1
2024-06-22 15:57:00,start-inf-cp-r0.3-lay[6]-ind2
2024-06-22 16:08:13,end-inf-cp-r0.3-lay[6]-ind2
2024-06-22 16:10:00,start-inf-cp-r0.3-lay[6]-ind3
2024-06-22 16:21:13,end-inf-cp-r0.3-lay[6]-ind3
2024-06-22 16:23:00,start-inf-cp-r0.4-lay[6]-ind1
2024-06-22 16:34:30,end-inf-cp-r0.4-lay[6]-ind1
2024-06-22 16:36:00,start-inf-cp-r0.4-lay[6]-ind2
2024-06-22 16:47:31,end-inf-cp-r0.4-lay[6]-ind2
2024-06-22 16:49:00,start-inf-cp-r0.4-lay[6]-ind3
2024-06-22 17:00:31,end-inf-cp-r0.4-lay[6]-ind3
2024-06-22 17:02:00,start-inf-cp-r0.5-lay[6]-ind1
2024-06-22 17:14:19,end-inf-cp-r0.5-lay[6]-ind1
2024-06-22 17:16:00,start-inf-cp-r0.5-lay[6]-ind2
2024-06-22 17:28:19,end-inf-cp-r0.5-lay[6]-ind2
2024-06-22 17:30:00,start-inf-cp-r0.5-lay[6]-ind3
2024-06-22 17:42:20,end-inf-cp-r0.5-lay[6]-ind3
2024-06-22 17:44:01,start-inf-cp-r0.6-lay[6]-ind1
2024-06-22 17:56:41,end-inf-cp-r0.6-lay[6]-ind1
2024-06-22 17:58:00,start-inf-cp-r0.6-lay[6]-ind2
2024-06-22 18:10:40,end-inf-cp-r0.6-lay[6]-ind2
2024-06-22 18:12:00,start-inf-cp-r0.6-lay[6]-ind3
2024-06-22 18:24:41,end-inf-cp-r0.6-lay[6]-ind3
2024-06-22 18:26:00,start-inf-cp-r0.7-lay[6]-ind1
2024-06-22 18:39:04,end-inf-cp-r0.7-lay[6]-ind1
2024-06-22 18:41:00,start-inf-cp-r0.7-lay[6]-ind2
2024-06-22 18:54:03,end-inf-cp-r0.7-lay[6]-ind2
2024-06-22 18:56:00,start-inf-cp-r0.7-lay[6]-ind3
2024-06-22 19:09:03,end-inf-cp-r0.7-lay[6]-ind3
2024-06-22 19:11:00,start-inf-cp-r0.8-lay[6]-ind1
2024-06-22 19:24:23,end-inf-cp-r0.8-lay[6]-ind1
2024-06-22 19:26:00,start-inf-cp-r0.8-lay[6]-ind2
2024-06-22 19:39:24,end-inf-cp-r0.8-lay[6]-ind2
2024-06-22 19:41:00,start-inf-cp-r0.8-lay[6]-ind3
2024-06-22 19:54:23,end-inf-cp-r0.8-lay[6]-ind3
2024-06-22 19:56:00,start-inf-cp-r0.9-lay[6]-ind1
2024-06-22 20:09:34,end-inf-cp-r0.9-lay[6]-ind1
2024-06-22 20:11:00,start-inf-cp-r0.9-lay[6]-ind2
2024-06-22 20:24:34,end-inf-cp-r0.9-lay[6]-ind2
2024-06-22 20:26:00,start-inf-cp-r0.9-lay[6]-ind3
2024-06-22 20:39:34,end-inf-cp-r0.9-lay[6]-ind3
2024-06-30 12:49:00,start-inf-tucker-r0.1-lay[63]-ind1
2024-06-30 17:49:00,start-inf-tucker-r0.1-lay[63]-ind1
2024-06-30 17:59:23,end-inf-tucker-r0.1-lay[63]-ind1
2024-06-30 18:01:00,start-inf-tucker-r0.1-lay[63]-ind2
2024-06-30 18:11:24,end-inf-tucker-r0.1-lay[63]-ind2
2024-06-30 18:13:00,start-inf-tucker-r0.1-lay[63]-ind3
2024-06-30 18:23:24,end-inf-tucker-r0.1-lay[63]-ind3
2024-06-30 18:25:00,start-inf-tucker-r0.2-lay[63]-ind1
2024-06-30 18:35:43,end-inf-tucker-r0.2-lay[63]-ind1
2024-06-30 18:37:00,start-inf-tucker-r0.2-lay[63]-ind2
2024-06-30 18:47:43,end-inf-tucker-r0.2-lay[63]-ind2
2024-06-30 18:49:00,start-inf-tucker-r0.2-lay[63]-ind3
2024-06-30 18:59:45,end-inf-tucker-r0.2-lay[63]-ind3
2024-06-30 19:01:00,start-inf-tucker-r0.3-lay[63]-ind1
2024-06-30 19:12:00,end-inf-tucker-r0.3-lay[63]-ind1
2024-06-30 19:14:00,start-inf-tucker-r0.3-lay[63]-ind2
2024-06-30 19:25:00,end-inf-tucker-r0.3-lay[63]-ind2
2024-06-30 19:27:00,start-inf-tucker-r0.3-lay[63]-ind3
2024-06-30 19:38:00,end-inf-tucker-r0.3-lay[63]-ind3
2024-06-30 19:40:00,start-inf-tucker-r0.4-lay[63]-ind1
2024-06-30 19:51:17,end-inf-tucker-r0.4-lay[63]-ind1
2024-06-30 19:53:00,start-inf-tucker-r0.4-lay[63]-ind2
2024-06-30 20:04:18,end-inf-tucker-r0.4-lay[63]-ind2
2024-06-30 20:06:00,start-inf-tucker-r0.4-lay[63]-ind3
2024-06-30 20:17:17,end-inf-tucker-r0.4-lay[63]-ind3
2024-06-30 20:19:00,start-inf-tucker-r0.5-lay[63]-ind1
2024-06-30 20:30:30,end-inf-tucker-r0.5-lay[63]-ind1
2024-06-30 20:32:00,start-inf-tucker-r0.5-lay[63]-ind2
2024-06-30 20:43:29,end-inf-tucker-r0.5-lay[63]-ind2
2024-06-30 20:45:00,start-inf-tucker-r0.5-lay[63]-ind3
2024-06-30 20:56:30,end-inf-tucker-r0.5-lay[63]-ind3
2024-06-30 20:58:00,start-inf-tucker-r0.6-lay[63]-ind1
2024-06-30 21:09:42,end-inf-tucker-r0.6-lay[63]-ind1
2024-06-30 21:11:00,start-inf-tucker-r0.6-lay[63]-ind2
2024-06-30 21:22:43,end-inf-tucker-r0.6-lay[63]-ind2
2024-06-30 21:24:00,start-inf-tucker-r0.6-lay[63]-ind3
2024-06-30 21:35:43,end-inf-tucker-r0.6-lay[63]-ind3
2024-06-30 21:37:00,start-inf-tucker-r0.7-lay[63]-ind1
2024-06-30 21:48:56,end-inf-tucker-r0.7-lay[63]-ind1
2024-06-30 21:50:00,start-inf-tucker-r0.7-lay[63]-ind2
2024-06-30 22:01:58,end-inf-tucker-r0.7-lay[63]-ind2
2024-06-30 22:03:00,start-inf-tucker-r0.7-lay[63]-ind3
2024-06-30 22:14:57,end-inf-tucker-r0.7-lay[63]-ind3
2024-06-30 22:16:00,start-inf-tucker-r0.8-lay[63]-ind1
2024-06-30 22:27:29,end-inf-tucker-r0.8-lay[63]-ind1
2024-06-30 22:29:00,start-inf-tucker-r0.8-lay[63]-ind2
2024-06-30 22:40:30,end-inf-tucker-r0.8-lay[63]-ind2
2024-06-30 22:42:00,start-inf-tucker-r0.8-lay[63]-ind3
2024-06-30 22:53:29,end-inf-tucker-r0.8-lay[63]-ind3
2024-06-30 22:55:00,start-inf-tucker-r0.9-lay[63]-ind1
2024-06-30 23:06:38,end-inf-tucker-r0.9-lay[63]-ind1
2024-06-30 23:08:00,start-inf-tucker-r0.9-lay[63]-ind2
2024-06-30 23:19:39,end-inf-tucker-r0.9-lay[63]-ind2
2024-06-30 23:21:00,start-inf-tucker-r0.9-lay[63]-ind3
2024-06-30 23:32:38,end-inf-tucker-r0.9-lay[63]-ind3
2024-06-30 23:34:00,start-inf-tucker-r0.1-lay[57]-ind1
2024-06-30 23:44:31,end-inf-tucker-r0.1-lay[57]-ind1
2024-06-30 23:46:00,start-inf-tucker-r0.1-lay[57]-ind2
2024-06-30 23:56:31,end-inf-tucker-r0.1-lay[57]-ind2
2024-06-30 23:58:00,start-inf-tucker-r0.1-lay[57]-ind3
2024-07-01 00:08:32,end-inf-tucker-r0.1-lay[57]-ind3
2024-07-01 00:10:00,start-inf-tucker-r0.2-lay[57]-ind1
2024-07-01 00:20:41,end-inf-tucker-r0.2-lay[57]-ind1
2024-07-01 00:22:00,start-inf-tucker-r0.2-lay[57]-ind2
2024-07-01 00:32:39,end-inf-tucker-r0.2-lay[57]-ind2
2024-07-01 00:34:00,start-inf-tucker-r0.2-lay[57]-ind3
2024-07-01 00:44:40,end-inf-tucker-r0.2-lay[57]-ind3
2024-07-01 00:46:00,start-inf-tucker-r0.3-lay[57]-ind1
2024-07-01 00:56:42,end-inf-tucker-r0.3-lay[57]-ind1
2024-07-01 00:58:00,start-inf-tucker-r0.3-lay[57]-ind2
2024-07-01 01:08:42,end-inf-tucker-r0.3-lay[57]-ind2
2024-07-01 01:10:00,start-inf-tucker-r0.3-lay[57]-ind3
2024-07-01 01:20:42,end-inf-tucker-r0.3-lay[57]-ind3
2024-07-01 01:22:00,start-inf-tucker-r0.4-lay[57]-ind1
2024-07-01 01:32:44,end-inf-tucker-r0.4-lay[57]-ind1
2024-07-01 01:34:00,start-inf-tucker-r0.4-lay[57]-ind2
2024-07-01 01:44:45,end-inf-tucker-r0.4-lay[57]-ind2
2024-07-01 01:46:00,start-inf-tucker-r0.4-lay[57]-ind3
2024-07-01 01:56:44,end-inf-tucker-r0.4-lay[57]-ind3
2024-07-01 01:58:00,start-inf-tucker-r0.5-lay[57]-ind1
2024-07-01 02:08:47,end-inf-tucker-r0.5-lay[57]-ind1
2024-07-01 02:10:00,start-inf-tucker-r0.5-lay[57]-ind2
2024-07-01 02:20:47,end-inf-tucker-r0.5-lay[57]-ind2
2024-07-01 02:22:00,start-inf-tucker-r0.5-lay[57]-ind3
2024-07-01 02:32:47,end-inf-tucker-r0.5-lay[57]-ind3
2024-07-01 02:34:00,start-inf-tucker-r0.6-lay[57]-ind1
2024-07-01 02:44:49,end-inf-tucker-r0.6-lay[57]-ind1
2024-07-01 02:46:00,start-inf-tucker-r0.6-lay[57]-ind2
2024-07-01 02:56:48,end-inf-tucker-r0.6-lay[57]-ind2
2024-07-01 02:58:00,start-inf-tucker-r0.6-lay[57]-ind3
2024-07-01 03:08:50,end-inf-tucker-r0.6-lay[57]-ind3
2024-07-01 03:10:00,start-inf-tucker-r0.7-lay[57]-ind1
2024-07-01 03:20:54,end-inf-tucker-r0.7-lay[57]-ind1
2024-07-01 03:22:00,start-inf-tucker-r0.7-lay[57]-ind2
2024-07-01 03:32:54,end-inf-tucker-r0.7-lay[57]-ind2
2024-07-01 03:34:00,start-inf-tucker-r0.7-lay[57]-ind3
2024-07-01 03:44:54,end-inf-tucker-r0.7-lay[57]-ind3
2024-07-01 03:46:00,start-inf-tucker-r0.8-lay[57]-ind1
2024-07-01 03:56:56,end-inf-tucker-r0.8-lay[57]-ind1
2024-07-01 03:58:00,start-inf-tucker-r0.8-lay[57]-ind2
2024-07-01 04:08:56,end-inf-tucker-r0.8-lay[57]-ind2
2024-07-01 04:10:00,start-inf-tucker-r0.8-lay[57]-ind3
2024-07-01 04:20:56,end-inf-tucker-r0.8-lay[57]-ind3
2024-07-01 04:22:00,start-inf-tucker-r0.9-lay[57]-ind1
2024-07-01 04:32:58,end-inf-tucker-r0.9-lay[57]-ind1
2024-07-01 04:34:00,start-inf-tucker-r0.9-lay[57]-ind2
2024-07-01 04:44:58,end-inf-tucker-r0.9-lay[57]-ind2
2024-07-01 04:46:00,start-inf-tucker-r0.9-lay[57]-ind3
2024-07-01 04:56:58,end-inf-tucker-r0.9-lay[57]-ind3
2024-07-01 04:58:00,start-inf-tucker-r0.1-lay[51]-ind1
2024-07-01 05:08:40,end-inf-tucker-r0.1-lay[51]-ind1
2024-07-01 05:10:00,start-inf-tucker-r0.1-lay[51]-ind2
2024-07-01 05:20:41,end-inf-tucker-r0.1-lay[51]-ind2
2024-07-01 05:22:00,start-inf-tucker-r0.1-lay[51]-ind3
2024-07-01 05:32:41,end-inf-tucker-r0.1-lay[51]-ind3
2024-07-01 05:34:00,start-inf-tucker-r0.2-lay[51]-ind1
2024-07-01 05:44:52,end-inf-tucker-r0.2-lay[51]-ind1
2024-07-01 05:46:00,start-inf-tucker-r0.2-lay[51]-ind2
2024-07-01 05:56:52,end-inf-tucker-r0.2-lay[51]-ind2
2024-07-01 05:58:00,start-inf-tucker-r0.2-lay[51]-ind3
2024-07-01 06:08:52,end-inf-tucker-r0.2-lay[51]-ind3
2024-07-01 06:10:00,start-inf-tucker-r0.3-lay[51]-ind1
2024-07-01 06:20:59,end-inf-tucker-r0.3-lay[51]-ind1
2024-07-01 06:22:00,start-inf-tucker-r0.3-lay[51]-ind2
2024-07-01 06:33:01,end-inf-tucker-r0.3-lay[51]-ind2
2024-07-01 06:35:00,start-inf-tucker-r0.3-lay[51]-ind3
2024-07-01 06:45:59,end-inf-tucker-r0.3-lay[51]-ind3
2024-07-01 06:48:00,start-inf-tucker-r0.4-lay[51]-ind1
2024-07-01 06:59:09,end-inf-tucker-r0.4-lay[51]-ind1
2024-07-01 07:01:00,start-inf-tucker-r0.4-lay[51]-ind2
2024-07-01 07:12:09,end-inf-tucker-r0.4-lay[51]-ind2
2024-07-01 07:14:00,start-inf-tucker-r0.4-lay[51]-ind3
2024-07-01 07:25:08,end-inf-tucker-r0.4-lay[51]-ind3
2024-07-01 07:27:00,start-inf-tucker-r0.5-lay[51]-ind1
2024-07-01 07:38:14,end-inf-tucker-r0.5-lay[51]-ind1
2024-07-01 07:40:00,start-inf-tucker-r0.5-lay[51]-ind2
2024-07-01 07:51:14,end-inf-tucker-r0.5-lay[51]-ind2
2024-07-01 07:53:00,start-inf-tucker-r0.5-lay[51]-ind3
2024-07-01 08:04:14,end-inf-tucker-r0.5-lay[51]-ind3
2024-07-01 08:06:00,start-inf-tucker-r0.6-lay[51]-ind1
2024-07-01 08:17:20,end-inf-tucker-r0.6-lay[51]-ind1
2024-07-01 08:19:00,start-inf-tucker-r0.6-lay[51]-ind2
2024-07-01 08:30:21,end-inf-tucker-r0.6-lay[51]-ind2
2024-07-01 08:32:00,start-inf-tucker-r0.6-lay[51]-ind3
2024-07-01 08:43:21,end-inf-tucker-r0.6-lay[51]-ind3
2024-07-01 08:45:00,start-inf-tucker-r0.7-lay[51]-ind1
2024-07-01 08:56:26,end-inf-tucker-r0.7-lay[51]-ind1
2024-07-01 08:58:00,start-inf-tucker-r0.7-lay[51]-ind2
2024-07-01 09:09:26,end-inf-tucker-r0.7-lay[51]-ind2
2024-07-01 09:11:00,start-inf-tucker-r0.7-lay[51]-ind3
2024-07-01 09:22:26,end-inf-tucker-r0.7-lay[51]-ind3
2024-07-01 09:24:00,start-inf-tucker-r0.8-lay[51]-ind1
2024-07-01 09:35:33,end-inf-tucker-r0.8-lay[51]-ind1
2024-07-01 09:37:00,start-inf-tucker-r0.8-lay[51]-ind2
2024-07-01 09:48:33,end-inf-tucker-r0.8-lay[51]-ind2
2024-07-01 09:50:00,start-inf-tucker-r0.8-lay[51]-ind3
2024-07-01 10:01:33,end-inf-tucker-r0.8-lay[51]-ind3
2024-07-01 10:03:00,start-inf-tucker-r0.9-lay[51]-ind1
2024-07-01 10:14:38,end-inf-tucker-r0.9-lay[51]-ind1
2024-07-01 10:16:00,start-inf-tucker-r0.9-lay[51]-ind2
2024-07-01 10:27:38,end-inf-tucker-r0.9-lay[51]-ind2
2024-07-01 10:29:00,start-inf-tucker-r0.9-lay[51]-ind3
2024-07-01 10:40:41,end-inf-tucker-r0.9-lay[51]-ind3
2024-07-01 10:42:00,start-inf-tucker-r0.1-lay[47]-ind1
2024-07-01 10:52:24,end-inf-tucker-r0.1-lay[47]-ind1
2024-07-01 10:54:00,start-inf-tucker-r0.1-lay[47]-ind2
2024-07-01 11:04:25,end-inf-tucker-r0.1-lay[47]-ind2
2024-07-01 11:06:00,start-inf-tucker-r0.1-lay[47]-ind3
2024-07-01 11:16:26,end-inf-tucker-r0.1-lay[47]-ind3
2024-07-01 11:18:00,start-inf-tucker-r0.2-lay[47]-ind1
2024-07-01 11:28:30,end-inf-tucker-r0.2-lay[47]-ind1
2024-07-01 11:30:00,start-inf-tucker-r0.2-lay[47]-ind2
2024-07-01 11:40:30,end-inf-tucker-r0.2-lay[47]-ind2
2024-07-01 11:42:00,start-inf-tucker-r0.2-lay[47]-ind3
2024-07-01 11:52:30,end-inf-tucker-r0.2-lay[47]-ind3
2024-07-01 11:54:00,start-inf-tucker-r0.3-lay[47]-ind1
2024-07-01 12:04:32,end-inf-tucker-r0.3-lay[47]-ind1
2024-07-01 12:06:00,start-inf-tucker-r0.3-lay[47]-ind2
2024-07-01 12:16:32,end-inf-tucker-r0.3-lay[47]-ind2
2024-07-01 12:18:00,start-inf-tucker-r0.3-lay[47]-ind3
2024-07-01 12:28:32,end-inf-tucker-r0.3-lay[47]-ind3
2024-07-01 12:30:00,start-inf-tucker-r0.4-lay[47]-ind1
2024-07-01 12:40:46,end-inf-tucker-r0.4-lay[47]-ind1
2024-07-01 12:42:00,start-inf-tucker-r0.4-lay[47]-ind2
2024-07-01 12:52:46,end-inf-tucker-r0.4-lay[47]-ind2
2024-07-01 12:54:00,start-inf-tucker-r0.4-lay[47]-ind3
2024-07-01 13:04:46,end-inf-tucker-r0.4-lay[47]-ind3
2024-07-01 13:06:00,start-inf-tucker-r0.5-lay[47]-ind1
2024-07-01 13:16:49,end-inf-tucker-r0.5-lay[47]-ind1
2024-07-01 13:18:00,start-inf-tucker-r0.5-lay[47]-ind2
2024-07-01 13:28:49,end-inf-tucker-r0.5-lay[47]-ind2
2024-07-01 13:30:00,start-inf-tucker-r0.5-lay[47]-ind3
2024-07-01 13:40:50,end-inf-tucker-r0.5-lay[47]-ind3
2024-07-01 13:42:00,start-inf-tucker-r0.6-lay[47]-ind1
2024-07-01 13:52:52,end-inf-tucker-r0.6-lay[47]-ind1
2024-07-01 13:54:00,start-inf-tucker-r0.6-lay[47]-ind2
2024-07-01 14:04:52,end-inf-tucker-r0.6-lay[47]-ind2
2024-07-01 14:06:00,start-inf-tucker-r0.6-lay[47]-ind3
2024-07-01 14:16:52,end-inf-tucker-r0.6-lay[47]-ind3
2024-07-01 14:18:00,start-inf-tucker-r0.7-lay[47]-ind1
2024-07-01 14:28:55,end-inf-tucker-r0.7-lay[47]-ind1
2024-07-01 14:30:00,start-inf-tucker-r0.7-lay[47]-ind2
2024-07-01 14:40:54,end-inf-tucker-r0.7-lay[47]-ind2
2024-07-01 14:42:00,start-inf-tucker-r0.7-lay[47]-ind3
2024-07-01 14:52:54,end-inf-tucker-r0.7-lay[47]-ind3
2024-07-01 14:54:00,start-inf-tucker-r0.8-lay[47]-ind1
2024-07-01 15:04:58,end-inf-tucker-r0.8-lay[47]-ind1
2024-07-01 15:06:00,start-inf-tucker-r0.8-lay[47]-ind2
2024-07-01 15:16:59,end-inf-tucker-r0.8-lay[47]-ind2
2024-07-01 15:18:00,start-inf-tucker-r0.8-lay[47]-ind3
2024-07-01 15:28:59,end-inf-tucker-r0.8-lay[47]-ind3
2024-07-01 15:30:00,start-inf-tucker-r0.9-lay[47]-ind1
2024-07-01 15:41:02,end-inf-tucker-r0.9-lay[47]-ind1
2024-07-01 15:43:00,start-inf-tucker-r0.9-lay[47]-ind2
2024-07-01 15:54:00,end-inf-tucker-r0.9-lay[47]-ind2
2024-07-01 15:56:00,start-inf-tucker-r0.9-lay[47]-ind3
2024-07-01 16:07:01,end-inf-tucker-r0.9-lay[47]-ind3
2024-07-01 16:09:00,start-inf-tucker-r0.1-lay[41]-ind1
2024-07-01 16:19:19,end-inf-tucker-r0.1-lay[41]-ind1
2024-07-01 16:21:00,start-inf-tucker-r0.1-lay[41]-ind2
2024-07-01 16:31:20,end-inf-tucker-r0.1-lay[41]-ind2
2024-07-01 16:33:00,start-inf-tucker-r0.1-lay[41]-ind3
2024-07-01 16:43:20,end-inf-tucker-r0.1-lay[41]-ind3
2024-07-01 16:45:00,start-inf-tucker-r0.2-lay[41]-ind1
2024-07-01 16:55:19,end-inf-tucker-r0.2-lay[41]-ind1
2024-07-01 16:57:00,start-inf-tucker-r0.2-lay[41]-ind2
2024-07-01 17:07:21,end-inf-tucker-r0.2-lay[41]-ind2
2024-07-01 17:09:00,start-inf-tucker-r0.2-lay[41]-ind3
2024-07-01 17:19:21,end-inf-tucker-r0.2-lay[41]-ind3
