Datetime,Info
2024-06-28 08:19:00,dec-start-outch512-inch384-facttucker-r0.1-wh4-kern3-ind2s
2024-06-28 08:29:07,dec-end-outch512-inch384-facttucker-r0.1-wh4-kern3-ind2s
2024-06-28 08:31:00,dec-start-outch512-inch384-facttucker-r0.25-wh4-kern3-ind1s
2024-06-28 08:46:12,dec-end-outch512-inch384-facttucker-r0.25-wh4-kern3-ind1s
2024-06-28 08:48:00,dec-start-outch512-inch384-facttucker-r0.25-wh4-kern3-ind2s
2024-06-28 09:03:11,dec-end-outch512-inch384-facttucker-r0.25-wh4-kern3-ind2s
2024-06-28 09:05:00,dec-start-outch512-inch384-facttucker-r0.5-wh4-kern3-ind1s
2024-06-28 09:28:00,dec-end-outch512-inch384-facttucker-r0.5-wh4-kern3-ind1s
2024-06-28 09:30:00,dec-start-outch512-inch384-facttucker-r0.5-wh4-kern3-ind2s
2024-06-28 09:53:01,dec-end-outch512-inch384-facttucker-r0.5-wh4-kern3-ind2s
2024-06-28 09:55:00,dec-start-outch512-inch384-facttucker-r0.75-wh4-kern3-ind1s
2024-06-28 10:22:41,dec-end-outch512-inch384-facttucker-r0.75-wh4-kern3-ind1s
2024-06-28 10:24:00,dec-start-outch512-inch384-facttucker-r0.75-wh4-kern3-ind2s
2024-06-28 10:51:45,dec-end-outch512-inch384-facttucker-r0.75-wh4-kern3-ind2s
2024-06-28 10:53:00,dec-start-outch512-inch384-facttucker-r0.9-wh4-kern3-ind1s
2024-06-28 11:23:46,dec-end-outch512-inch384-facttucker-r0.9-wh4-kern3-ind1s
2024-06-28 11:25:00,dec-start-outch512-inch384-facttucker-r0.9-wh4-kern3-ind2s
2024-06-28 11:55:50,dec-end-outch512-inch384-facttucker-r0.9-wh4-kern3-ind2s
2024-06-28 11:57:00,dec-start-outch512-inch384-facttt-r0.1-wh4-kern3-ind1s
2024-06-28 12:04:33,dec-end-outch512-inch384-facttt-r0.1-wh4-kern3-ind1s
2024-06-28 12:06:00,dec-start-outch512-inch384-facttt-r0.1-wh4-kern3-ind2s
2024-06-28 12:13:32,dec-end-outch512-inch384-facttt-r0.1-wh4-kern3-ind2s
2024-06-28 12:15:00,dec-start-outch512-inch384-facttt-r0.25-wh4-kern3-ind1s
2024-06-28 12:20:53,dec-end-outch512-inch384-facttt-r0.25-wh4-kern3-ind1s
2024-06-28 12:22:00,dec-start-outch512-inch384-facttt-r0.25-wh4-kern3-ind2s
2024-06-28 12:27:53,dec-end-outch512-inch384-facttt-r0.25-wh4-kern3-ind2s
2024-06-28 12:29:00,dec-start-outch512-inch384-facttt-r0.5-wh4-kern3-ind1s
2024-06-28 12:37:28,dec-end-outch512-inch384-facttt-r0.5-wh4-kern3-ind1s
2024-06-28 12:39:00,dec-start-outch512-inch384-facttt-r0.5-wh4-kern3-ind2s
