Datetime,Info
2024-06-20 09:37:58,dec-end-outch512-inch448-facttucker-r0.1-wh8-ind3s
2024-06-20 10:20:00,dec-start-outch512-inch448-facttucker-r0.25-wh8-ind3s
2024-06-20 10:58:15,dec-end-outch512-inch448-facttucker-r0.25-wh8-ind3s
2024-06-20 12:06:00,dec-start-outch512-inch448-facttucker-r0.5-wh8-ind3s
2024-06-20 13:10:15,dec-end-outch512-inch448-facttucker-r0.5-wh8-ind3s
2024-06-20 14:45:00,dec-start-outch512-inch448-facttucker-r0.75-wh8-ind3s
2024-06-20 16:16:27,dec-end-outch512-inch448-facttucker-r0.75-wh8-ind3s
2024-06-20 18:07:00,dec-start-outch512-inch448-facttucker-r0.9-wh8-ind3s
2024-06-20 19:54:06,dec-end-outch512-inch448-facttucker-r0.9-wh8-ind3s
2024-06-19 21:16:00,dec-start-outch512-inch448-facttucker-r0.1-wh4-ind3s
2024-06-19 21:23:06,dec-end-outch512-inch448-facttucker-r0.1-wh4-ind3s
2024-06-19 21:34:00,dec-start-outch512-inch448-facttucker-r0.25-wh4-ind3s
2024-06-19 21:47:58,dec-end-outch512-inch448-facttucker-r0.25-wh4-ind3s
2024-06-19 22:05:00,dec-start-outch512-inch448-facttucker-r0.5-wh4-ind3s
2024-06-19 22:30:27,dec-end-outch512-inch448-facttucker-r0.5-wh4-ind3s
2024-06-19 22:59:00,dec-start-outch512-inch448-facttucker-r0.75-wh4-ind3s
2024-06-19 23:36:12,dec-end-outch512-inch448-facttucker-r0.75-wh4-ind3s
2024-06-20 00:17:00,dec-start-outch512-inch448-facttucker-r0.9-wh4-ind3s
2024-06-20 01:02:01,dec-end-outch512-inch448-facttucker-r0.9-wh4-ind3s
2024-06-20 01:50:00,dec-start-outch512-inch448-facttucker-r0.1-wh6-ind3s
2024-06-20 02:03:08,dec-end-outch512-inch448-facttucker-r0.1-wh6-ind3s
2024-06-20 02:19:00,dec-start-outch512-inch448-facttucker-r0.25-wh6-ind3s
2024-06-20 02:42:32,dec-end-outch512-inch448-facttucker-r0.25-wh6-ind3s
2024-06-20 03:09:00,dec-start-outch512-inch448-facttucker-r0.5-wh6-ind3s
2024-06-20 03:49:01,dec-end-outch512-inch448-facttucker-r0.5-wh6-ind3s
2024-06-20 04:32:00,dec-start-outch512-inch448-facttucker-r0.75-wh6-ind3s
2024-06-20 05:29:06,dec-end-outch512-inch448-facttucker-r0.75-wh6-ind3s
2024-06-20 06:30:00,dec-start-outch512-inch448-facttucker-r0.9-wh6-ind3s
2024-06-20 07:38:36,dec-end-outch512-inch448-facttucker-r0.9-wh6-ind3s
2024-06-21 00:33:00,dec-start-outch512-inch448-facttt-r0.1-wh6-ind3s
2024-06-21 00:48:17,dec-end-outch512-inch448-facttt-r0.1-wh6-ind3s
2024-06-21 00:50:00,dec-start-outch512-inch448-facttt-r0.25-wh6-ind3s
2024-06-21 01:17:37,dec-end-outch512-inch448-facttt-r0.25-wh6-ind3s
2024-06-21 01:19:00,dec-start-outch512-inch448-facttt-r0.5-wh6-ind3s
2024-06-21 01:47:03,dec-end-outch512-inch448-facttt-r0.5-wh6-ind3s
2024-06-21 01:49:00,dec-start-outch512-inch448-facttt-r0.75-wh6-ind3s
2024-06-21 02:17:20,dec-end-outch512-inch448-facttt-r0.75-wh6-ind3s
2024-06-21 02:19:00,dec-start-outch512-inch448-facttt-r0.9-wh6-ind3s
2024-06-21 02:47:26,dec-end-outch512-inch448-facttt-r0.9-wh6-ind3s
2024-06-20 22:36:00,dec-start-outch512-inch448-facttt-r0.1-wh4-ind3s
2024-06-20 22:43:21,dec-end-outch512-inch448-facttt-r0.1-wh4-ind3s
2024-06-20 22:45:00,dec-start-outch512-inch448-facttt-r0.25-wh4-ind3s
2024-06-20 22:58:02,dec-end-outch512-inch448-facttt-r0.25-wh4-ind3s
2024-06-20 23:00:00,dec-start-outch512-inch448-facttt-r0.5-wh4-ind3s
2024-06-20 23:13:36,dec-end-outch512-inch448-facttt-r0.5-wh4-ind3s
2024-06-20 23:15:00,dec-start-outch512-inch448-facttt-r0.75-wh4-ind3s
2024-06-20 23:29:20,dec-end-outch512-inch448-facttt-r0.75-wh4-ind3s
2024-06-20 23:31:00,dec-start-outch512-inch448-facttt-r0.9-wh4-ind3s
2024-06-20 23:45:36,dec-end-outch512-inch448-facttt-r0.9-wh4-ind3s
2024-06-20 21:38:00,dec-start-outch512-inch448-facttt-r0.1-wh2-ind3s
2024-06-20 21:40:36,dec-end-outch512-inch448-facttt-r0.1-wh2-ind3s
2024-06-20 21:42:00,dec-start-outch512-inch448-facttt-r0.25-wh2-ind3s
2024-06-20 21:46:15,dec-end-outch512-inch448-facttt-r0.25-wh2-ind3s
2024-06-20 21:48:00,dec-start-outch512-inch448-facttt-r0.5-wh2-ind3s
2024-06-20 21:52:29,dec-end-outch512-inch448-facttt-r0.5-wh2-ind3s
2024-06-20 21:54:00,dec-start-outch512-inch448-facttt-r0.75-wh2-ind3s
2024-06-20 21:58:37,dec-end-outch512-inch448-facttt-r0.75-wh2-ind3s
2024-06-20 22:00:00,dec-start-outch512-inch448-facttt-r0.9-wh2-ind3s
2024-06-20 22:04:38,dec-end-outch512-inch448-facttt-r0.9-wh2-ind3s
2024-06-19 15:41:00,dec-start-outch512-inch448-facttt-r0.1-wh8-ind3s
2024-06-19 16:08:51,dec-end-outch512-inch448-facttt-r0.1-wh8-ind3s
2024-06-19 16:10:00,dec-start-outch512-inch448-facttt-r0.25-wh8-ind3s
2024-06-19 17:00:46,dec-end-outch512-inch448-facttt-r0.25-wh8-ind3s
2024-06-19 17:02:00,dec-start-outch512-inch448-facttt-r0.5-wh8-ind3s
2024-06-19 17:53:30,dec-end-outch512-inch448-facttt-r0.5-wh8-ind3s
2024-06-19 17:55:00,dec-start-outch512-inch448-facttt-r0.75-wh8-ind3s
2024-06-19 18:47:44,dec-end-outch512-inch448-facttt-r0.75-wh8-ind3s
2024-06-19 18:49:00,dec-start-outch512-inch448-facttt-r0.9-wh8-ind3s
2024-06-19 19:41:32,dec-end-outch512-inch448-facttt-r0.9-wh8-ind3s
2024-06-20 23:47:00,bas-start-outch512-inch448-wh6-ind3s
2024-06-21 00:31:58,bas-end-outch512-inch448-wh6-ind3s
2024-06-20 22:06:00,bas-start-outch512-inch448-wh4-ind3s
2024-06-20 22:34:14,bas-end-outch512-inch448-wh4-ind3s
2024-06-20 21:22:00,bas-start-outch512-inch448-wh2-ind3s
2024-06-20 21:36:07,bas-end-outch512-inch448-wh2-ind3s
2024-06-19 14:21:00,bas-start-outch512-inch448-wh8-ind3s
2024-06-19 15:39:37,bas-end-outch512-inch448-wh8-ind3s
