Datetime,Info
2024-06-25 18:00:00,dec-start-outch256-inch192-facttucker-r0.5-wh4-ind1s
2024-06-25 18:08:52,dec-end-outch256-inch192-facttucker-r0.5-wh4-ind1s
2024-06-25 18:10:00,dec-start-outch256-inch192-facttucker-r0.5-wh4-ind2s
2024-06-25 18:18:52,dec-end-outch256-inch192-facttucker-r0.5-wh4-ind2s
2024-06-25 18:20:00,dec-start-outch256-inch192-facttucker-r0.75-wh4-ind1s
2024-06-25 18:29:55,dec-end-outch256-inch192-facttucker-r0.75-wh4-ind1s
2024-06-25 18:31:00,dec-start-outch256-inch192-facttucker-r0.75-wh4-ind2s
2024-06-25 18:40:53,dec-end-outch256-inch192-facttucker-r0.75-wh4-ind2s
2024-06-25 18:42:00,dec-start-outch256-inch192-facttucker-r0.9-wh4-ind1s
2024-06-25 18:52:55,dec-end-outch256-inch192-facttucker-r0.9-wh4-ind1s
2024-06-25 18:54:00,dec-start-outch256-inch192-facttucker-r0.9-wh4-ind2s
2024-06-25 19:04:54,dec-end-outch256-inch192-facttucker-r0.9-wh4-ind2s
2024-06-25 19:06:00,dec-start-outch256-inch192-facttt-r0.1-wh4-ind1s
2024-06-25 19:10:59,dec-end-outch256-inch192-facttt-r0.1-wh4-ind1s
2024-06-25 19:12:00,dec-start-outch256-inch192-facttt-r0.1-wh4-ind2s
2024-06-25 19:16:59,dec-end-outch256-inch192-facttt-r0.1-wh4-ind2s
2024-06-25 19:18:00,dec-start-outch256-inch192-facttt-r0.25-wh4-ind1s
2024-06-25 19:23:50,dec-end-outch256-inch192-facttt-r0.25-wh4-ind1s
2024-06-25 19:25:00,dec-start-outch256-inch192-facttt-r0.25-wh4-ind2s
2024-06-25 19:30:48,dec-end-outch256-inch192-facttt-r0.25-wh4-ind2s
2024-06-25 19:32:00,dec-start-outch256-inch192-facttt-r0.5-wh4-ind1s
2024-06-25 19:39:04,dec-end-outch256-inch192-facttt-r0.5-wh4-ind1s
2024-06-25 19:41:00,dec-start-outch256-inch192-facttt-r0.5-wh4-ind2s
2024-06-25 19:48:03,dec-end-outch256-inch192-facttt-r0.5-wh4-ind2s
2024-06-25 19:50:00,dec-start-outch256-inch192-facttt-r0.75-wh4-ind1s
2024-06-25 19:57:14,dec-end-outch256-inch192-facttt-r0.75-wh4-ind1s
2024-06-25 19:59:00,dec-start-outch256-inch192-facttt-r0.75-wh4-ind2s
2024-06-25 20:06:11,dec-end-outch256-inch192-facttt-r0.75-wh4-ind2s
2024-06-25 20:08:00,dec-start-outch256-inch192-facttt-r0.9-wh4-ind1s
2024-06-25 20:14:07,dec-end-outch256-inch192-facttt-r0.9-wh4-ind1s
2024-06-25 20:16:00,dec-start-outch256-inch192-facttt-r0.9-wh4-ind2s
2024-06-25 20:22:06,dec-end-outch256-inch192-facttt-r0.9-wh4-ind2s
2024-06-25 20:24:00,bas-start-outch256-inch192-wh4-ind1s
2024-06-25 20:27:22,bas-end-outch256-inch192-wh4-ind1s
2024-06-25 20:29:00,bas-start-outch256-inch192-wh4-ind2s
2024-06-25 20:32:22,bas-end-outch256-inch192-wh4-ind2s
2024-06-25 20:34:00,dec-start-outch256-inch192-factcp-r0.1-wh4-ind1s
2024-06-25 20:38:58,dec-end-outch256-inch192-factcp-r0.1-wh4-ind1s
2024-06-25 20:41:00,dec-start-outch256-inch192-factcp-r0.1-wh4-ind2s
2024-06-25 20:45:57,dec-end-outch256-inch192-factcp-r0.1-wh4-ind2s
2024-06-25 20:48:00,dec-start-outch256-inch192-factcp-r0.25-wh4-ind1s
2024-06-25 20:57:29,dec-end-outch256-inch192-factcp-r0.25-wh4-ind1s
2024-06-25 20:59:00,dec-start-outch256-inch192-factcp-r0.25-wh4-ind2s
2024-06-25 21:08:28,dec-end-outch256-inch192-factcp-r0.25-wh4-ind2s
2024-06-25 21:11:00,dec-start-outch256-inch192-factcp-r0.5-wh4-ind1s
2024-06-25 21:22:33,dec-end-outch256-inch192-factcp-r0.5-wh4-ind1s
2024-06-25 21:25:00,dec-start-outch256-inch192-factcp-r0.5-wh4-ind2s
2024-06-25 21:36:33,dec-end-outch256-inch192-factcp-r0.5-wh4-ind2s
2024-06-25 21:39:00,dec-start-outch256-inch192-factcp-r0.75-wh4-ind1s
2024-06-25 22:01:07,dec-end-outch256-inch192-factcp-r0.75-wh4-ind1s
2024-06-25 22:04:00,dec-start-outch256-inch192-factcp-r0.75-wh4-ind2s
2024-06-25 22:25:54,dec-end-outch256-inch192-factcp-r0.75-wh4-ind2s
2024-06-25 22:29:00,dec-start-outch256-inch192-factcp-r0.9-wh4-ind1s
2024-06-25 22:44:49,dec-end-outch256-inch192-factcp-r0.9-wh4-ind1s
2024-06-25 22:48:00,dec-start-outch256-inch192-factcp-r0.9-wh4-ind2s
2024-06-25 23:03:38,dec-end-outch256-inch192-factcp-r0.9-wh4-ind2s
2024-06-25 23:05:00,dec-start-outch320-inch192-facttucker-r0.1-wh4-ind1s
2024-06-25 23:09:43,dec-end-outch320-inch192-facttucker-r0.1-wh4-ind1s
2024-06-25 23:11:00,dec-start-outch320-inch192-facttucker-r0.1-wh4-ind2s
2024-06-25 23:15:43,dec-end-outch320-inch192-facttucker-r0.1-wh4-ind2s
2024-06-25 23:17:00,dec-start-outch320-inch192-facttucker-r0.25-wh4-ind1s
2024-06-25 23:21:50,dec-end-outch320-inch192-facttucker-r0.25-wh4-ind1s
2024-06-25 23:23:00,dec-start-outch320-inch192-facttucker-r0.25-wh4-ind2s
2024-06-25 23:27:50,dec-end-outch320-inch192-facttucker-r0.25-wh4-ind2s
2024-06-25 23:29:00,dec-start-outch320-inch192-facttucker-r0.5-wh4-ind1s
2024-06-25 23:39:04,dec-end-outch320-inch192-facttucker-r0.5-wh4-ind1s
2024-06-25 23:41:00,dec-start-outch320-inch192-facttucker-r0.5-wh4-ind2s
2024-06-25 23:51:03,dec-end-outch320-inch192-facttucker-r0.5-wh4-ind2s
