Datetime,Info
2024-06-23 14:59:00,dec-start-outch256-inch192-facttt-r0.25-wh4-ind3s
2024-06-23 15:03:18,dec-end-outch256-inch192-facttt-r0.25-wh4-ind3s
2024-06-23 15:05:00,dec-start-outch256-inch192-facttt-r0.5-wh4-ind3s
2024-06-23 15:09:52,dec-end-outch256-inch192-facttt-r0.5-wh4-ind3s
2024-06-23 15:11:00,dec-start-outch256-inch192-facttt-r0.75-wh4-ind3s
2024-06-23 15:16:19,dec-end-outch256-inch192-facttt-r0.75-wh4-ind3s
2024-06-23 15:18:00,dec-start-outch256-inch192-facttt-r0.9-wh4-ind3s
2024-06-23 15:23:55,dec-end-outch256-inch192-facttt-r0.9-wh4-ind3s
2024-06-23 16:30:00,dec-start-outch192-inch192-facttt-r0.1-wh4-ind3s
2024-06-23 16:32:52,dec-end-outch192-inch192-facttt-r0.1-wh4-ind3s
2024-06-23 16:34:00,dec-start-outch192-inch192-facttt-r0.25-wh4-ind3s
2024-06-23 16:38:11,dec-end-outch192-inch192-facttt-r0.25-wh4-ind3s
2024-06-23 16:40:00,dec-start-outch192-inch192-facttt-r0.5-wh4-ind3s
2024-06-23 16:44:43,dec-end-outch192-inch192-facttt-r0.5-wh4-ind3s
2024-06-23 16:46:00,dec-start-outch192-inch192-facttt-r0.75-wh4-ind3s
2024-06-23 16:51:01,dec-end-outch192-inch192-facttt-r0.75-wh4-ind3s
2024-06-23 16:53:00,dec-start-outch192-inch192-facttt-r0.9-wh4-ind3s
2024-06-23 16:58:34,dec-end-outch192-inch192-facttt-r0.9-wh4-ind3s
2024-06-23 10:19:00,dec-start-outch384-inch192-facttucker-r0.1-wh4-ind3s
2024-06-23 10:22:08,dec-end-outch384-inch192-facttucker-r0.1-wh4-ind3s
2024-06-23 10:24:00,dec-start-outch384-inch192-facttucker-r0.25-wh4-ind3s
2024-06-23 10:28:51,dec-end-outch384-inch192-facttucker-r0.25-wh4-ind3s
2024-06-23 10:30:00,dec-start-outch384-inch192-facttucker-r0.5-wh4-ind3s
2024-06-23 10:37:39,dec-end-outch384-inch192-facttucker-r0.5-wh4-ind3s
2024-06-23 10:39:00,dec-start-outch384-inch192-facttucker-r0.75-wh4-ind3s
2024-06-23 10:50:27,dec-end-outch384-inch192-facttucker-r0.75-wh4-ind3s
2024-06-23 10:52:00,dec-start-outch384-inch192-facttucker-r0.9-wh4-ind3s
2024-06-23 11:05:31,dec-end-outch384-inch192-facttucker-r0.9-wh4-ind3s
2024-06-23 12:24:01,dec-start-outch320-inch192-facttucker-r0.1-wh4-ind3s
2024-06-23 12:27:07,dec-end-outch320-inch192-facttucker-r0.1-wh4-ind3s
2024-06-23 12:29:00,dec-start-outch320-inch192-facttucker-r0.25-wh4-ind3s
2024-06-23 12:33:32,dec-end-outch320-inch192-facttucker-r0.25-wh4-ind3s
2024-06-23 12:35:00,dec-start-outch320-inch192-facttucker-r0.5-wh4-ind3s
2024-06-23 12:42:03,dec-end-outch320-inch192-facttucker-r0.5-wh4-ind3s
2024-06-23 12:44:00,dec-start-outch320-inch192-facttucker-r0.75-wh4-ind3s
2024-06-23 12:53:47,dec-end-outch320-inch192-facttucker-r0.75-wh4-ind3s
2024-06-23 12:55:00,dec-start-outch320-inch192-facttucker-r0.9-wh4-ind3s
2024-06-23 13:06:57,dec-end-outch320-inch192-facttucker-r0.9-wh4-ind3s
2024-06-23 14:14:00,dec-start-outch256-inch192-facttucker-r0.1-wh4-ind3s
2024-06-23 14:16:50,dec-end-outch256-inch192-facttucker-r0.1-wh4-ind3s
2024-06-23 14:18:00,dec-start-outch256-inch192-facttucker-r0.25-wh4-ind3s
2024-06-23 14:22:00,dec-end-outch256-inch192-facttucker-r0.25-wh4-ind3s
2024-06-23 14:24:00,dec-start-outch256-inch192-facttucker-r0.5-wh4-ind3s
2024-06-23 14:30:23,dec-end-outch256-inch192-facttucker-r0.5-wh4-ind3s
2024-06-23 14:32:00,dec-start-outch256-inch192-facttucker-r0.75-wh4-ind3s
2024-06-23 14:41:09,dec-end-outch256-inch192-facttucker-r0.75-wh4-ind3s
2024-06-23 14:43:00,dec-start-outch256-inch192-facttucker-r0.9-wh4-ind3s
2024-06-23 14:53:08,dec-end-outch256-inch192-facttucker-r0.9-wh4-ind3s
2024-06-23 15:55:01,dec-start-outch192-inch192-facttucker-r0.1-wh4-ind3s
2024-06-23 15:57:23,dec-end-outch192-inch192-facttucker-r0.1-wh4-ind3s
2024-06-23 15:59:00,dec-start-outch192-inch192-facttucker-r0.25-wh4-ind3s
2024-06-23 16:02:37,dec-end-outch192-inch192-facttucker-r0.25-wh4-ind3s
2024-06-23 16:04:00,dec-start-outch192-inch192-facttucker-r0.5-wh4-ind3s
2024-06-23 16:09:20,dec-end-outch192-inch192-facttucker-r0.5-wh4-ind3s
2024-06-23 16:11:00,dec-start-outch192-inch192-facttucker-r0.75-wh4-ind3s
2024-06-23 16:18:18,dec-end-outch192-inch192-facttucker-r0.75-wh4-ind3s
2024-06-23 16:20:00,dec-start-outch192-inch192-facttucker-r0.9-wh4-ind3s
2024-06-23 16:28:23,dec-end-outch192-inch192-facttucker-r0.9-wh4-ind3s
2024-06-23 09:29:00,bas-start-outch384-inch192-wh4-ind3s
2024-06-23 09:37:36,bas-end-outch384-inch192-wh4-ind3s
2024-06-23 09:39:00,bas-start-outch384-inch192-wh4-ind3s
2024-06-23 09:47:36,bas-end-outch384-inch192-wh4-ind3s
2024-06-23 09:49:00,bas-start-outch384-inch192-wh4-ind3s
2024-06-23 09:57:40,bas-end-outch384-inch192-wh4-ind3s
2024-06-23 09:59:00,bas-start-outch384-inch192-wh4-ind3s
2024-06-23 10:07:47,bas-end-outch384-inch192-wh4-ind3s
2024-06-23 10:09:00,bas-start-outch384-inch192-wh4-ind3s
2024-06-23 10:17:32,bas-end-outch384-inch192-wh4-ind3s
2024-06-23 11:39:00,bas-start-outch320-inch192-wh4-ind3s
2024-06-23 11:46:05,bas-end-outch320-inch192-wh4-ind3s
2024-06-23 11:48:00,bas-start-outch320-inch192-wh4-ind3s
2024-06-23 11:55:15,bas-end-outch320-inch192-wh4-ind3s
2024-06-23 11:57:00,bas-start-outch320-inch192-wh4-ind3s
2024-06-23 12:04:15,bas-end-outch320-inch192-wh4-ind3s
2024-06-23 12:06:00,bas-start-outch320-inch192-wh4-ind3s
2024-06-23 12:13:14,bas-end-outch320-inch192-wh4-ind3s
2024-06-23 12:15:01,bas-start-outch320-inch192-wh4-ind3s
2024-06-23 12:22:15,bas-end-outch320-inch192-wh4-ind3s
2024-06-23 13:39:00,bas-start-outch256-inch192-wh4-ind3s
2024-06-23 13:44:42,bas-end-outch256-inch192-wh4-ind3s
2024-06-23 13:46:00,bas-start-outch256-inch192-wh4-ind3s
2024-06-23 13:51:38,bas-end-outch256-inch192-wh4-ind3s
2024-06-23 13:53:00,bas-start-outch256-inch192-wh4-ind3s
2024-06-23 13:58:40,bas-end-outch256-inch192-wh4-ind3s
2024-06-23 14:00:00,bas-start-outch256-inch192-wh4-ind3s
2024-06-23 14:05:39,bas-end-outch256-inch192-wh4-ind3s
2024-06-23 14:07:00,bas-start-outch256-inch192-wh4-ind3s
2024-06-23 14:12:39,bas-end-outch256-inch192-wh4-ind3s
2024-06-23 15:25:00,bas-start-outch192-inch192-wh4-ind3s
2024-06-23 15:29:10,bas-end-outch192-inch192-wh4-ind3s
2024-06-23 15:31:00,bas-start-outch192-inch192-wh4-ind3s
2024-06-23 15:35:11,bas-end-outch192-inch192-wh4-ind3s
2024-06-23 15:37:00,bas-start-outch192-inch192-wh4-ind3s
2024-06-23 15:41:11,bas-end-outch192-inch192-wh4-ind3s
2024-06-23 15:43:00,bas-start-outch192-inch192-wh4-ind3s
2024-06-23 15:47:11,bas-end-outch192-inch192-wh4-ind3s
2024-06-23 15:49:00,bas-start-outch192-inch192-wh4-ind3s
2024-06-23 15:53:11,bas-end-outch192-inch192-wh4-ind3s
