Datetime,Info
2024-06-10 10:15:52,dec-end-outch512-inch384-factcp-r0.1-wh4-kernel5-ind0s
2024-06-10 10:27:00,dec-start-outch512-inch384-factcp-r0.1-wh4-kern5-ind1s
2024-06-10 10:42:53,dec-end-outch512-inch384-factcp-r0.1-wh4-kernel5-ind1s
2024-06-10 10:54:01,dec-start-outch512-inch384-factcp-r0.1-wh4-kern5-ind2s
2024-06-10 11:09:54,dec-end-outch512-inch384-factcp-r0.1-wh4-kernel5-ind2s
2024-06-10 11:35:00,dec-start-outch512-inch384-factcp-r0.25-wh4-kern5-ind0s
2024-06-10 12:12:28,dec-end-outch512-inch384-factcp-r0.25-wh4-kernel5-ind0s
2024-06-10 12:38:00,dec-start-outch512-inch384-factcp-r0.25-wh4-kern5-ind1s
2024-06-10 13:15:10,dec-end-outch512-inch384-factcp-r0.25-wh4-kernel5-ind1s
2024-06-10 13:40:00,dec-start-outch512-inch384-factcp-r0.25-wh4-kern5-ind2s
2024-06-10 14:17:11,dec-end-outch512-inch384-factcp-r0.25-wh4-kernel5-ind2s
2024-06-10 15:07:00,dec-start-outch512-inch384-factcp-r0.5-wh4-kern5-ind0s
2024-06-10 16:25:28,dec-end-outch512-inch384-factcp-r0.5-wh4-kernel5-ind0s
2024-06-10 17:15:00,dec-start-outch512-inch384-factcp-r0.5-wh4-kern5-ind1s
2024-06-10 18:33:38,dec-end-outch512-inch384-factcp-r0.5-wh4-kernel5-ind1s
2024-06-10 19:23:00,dec-start-outch512-inch384-factcp-r0.5-wh4-kern5-ind2s
2024-06-10 20:40:27,dec-end-outch512-inch384-factcp-r0.5-wh4-kernel5-ind2s
2024-06-10 21:55:00,dec-start-outch512-inch384-factcp-r0.75-wh4-kern5-ind0s
2024-06-11 00:10:33,dec-end-outch512-inch384-factcp-r0.75-wh4-kernel5-ind0s
2024-06-11 01:25:00,dec-start-outch512-inch384-factcp-r0.75-wh4-kern5-ind1s
2024-06-11 03:40:55,dec-end-outch512-inch384-factcp-r0.75-wh4-kernel5-ind1s
2024-06-11 04:56:00,dec-start-outch512-inch384-factcp-r0.75-wh4-kern5-ind2s
2024-06-11 07:11:26,dec-end-outch512-inch384-factcp-r0.75-wh4-kernel5-ind2s
2024-06-11 08:42:00,dec-start-outch512-inch384-factcp-r0.9-wh4-kern5-ind0s
2024-06-11 11:49:11,dec-end-outch512-inch384-factcp-r0.9-wh4-kernel5-ind0s
2024-06-11 13:20:00,dec-start-outch512-inch384-factcp-r0.9-wh4-kern5-ind1s
2024-06-11 16:20:50,dec-end-outch512-inch384-factcp-r0.9-wh4-kernel5-ind1s
2024-06-24 00:30:00,bas-start-outch512-inch384-wh4-kernel1-ind3s
2024-06-24 00:36:28,bas-end-outch512-inch384-wh4-kernel1-ind3s
2024-06-24 00:38:00,bas-start-outch512-inch384-wh4-kernel3-ind3s
2024-06-24 01:01:56,bas-end-outch512-inch384-wh4-kernel3-ind3s
2024-06-24 01:03:00,bas-start-outch512-inch384-wh4-kernel5-ind3s
2024-06-24 01:39:48,bas-end-outch512-inch384-wh4-kernel5-ind3s
