Datetime,Info
2024-06-24 00:13:00,dec-start-outch512-inch448-factcp-r0.75-wh4-ind2s
2024-06-24 00:37:49,dec-end-outch512-inch448-factcp-r0.75-wh4-ind2s
2024-06-24 00:42:00,dec-start-outch512-inch448-factcp-r0.75-wh4-ind3s
2024-06-24 01:06:44,dec-end-outch512-inch448-factcp-r0.75-wh4-ind3s
2024-06-24 01:11:00,dec-start-outch512-inch448-factcp-r0.9-wh4-ind1s
2024-06-24 01:40:27,dec-end-outch512-inch448-factcp-r0.9-wh4-ind1s
2024-06-24 01:45:00,dec-start-outch512-inch448-factcp-r0.9-wh4-ind2s
2024-06-24 02:14:29,dec-end-outch512-inch448-factcp-r0.9-wh4-ind2s
2024-06-24 02:19:00,dec-start-outch512-inch448-factcp-r0.9-wh4-ind3s
2024-06-24 02:48:26,dec-end-outch512-inch448-factcp-r0.9-wh4-ind3s
2024-06-24 02:50:00,dec-start-outch512-inch448-facttucker-r0.1-wh6-ind1s
2024-06-24 02:57:46,dec-end-outch512-inch448-facttucker-r0.1-wh6-ind1s
2024-06-24 02:59:00,dec-start-outch512-inch448-facttucker-r0.1-wh6-ind2s
2024-06-24 03:06:45,dec-end-outch512-inch448-facttucker-r0.1-wh6-ind2s
2024-06-24 03:08:00,dec-start-outch512-inch448-facttucker-r0.1-wh6-ind3s
2024-06-24 03:15:46,dec-end-outch512-inch448-facttucker-r0.1-wh6-ind3s
2024-06-24 03:17:00,dec-start-outch512-inch448-facttucker-r0.25-wh6-ind1s
2024-06-24 03:28:29,dec-end-outch512-inch448-facttucker-r0.25-wh6-ind1s
2024-06-24 03:30:00,dec-start-outch512-inch448-facttucker-r0.25-wh6-ind2s
2024-06-24 03:41:28,dec-end-outch512-inch448-facttucker-r0.25-wh6-ind2s
2024-06-24 03:43:00,dec-start-outch512-inch448-facttucker-r0.25-wh6-ind3s
2024-06-24 03:54:31,dec-end-outch512-inch448-facttucker-r0.25-wh6-ind3s
2024-06-24 03:56:00,dec-start-outch512-inch448-facttucker-r0.5-wh6-ind1s
2024-06-24 04:13:41,dec-end-outch512-inch448-facttucker-r0.5-wh6-ind1s
2024-06-24 04:15:00,dec-start-outch512-inch448-facttucker-r0.5-wh6-ind2s
2024-06-24 04:32:43,dec-end-outch512-inch448-facttucker-r0.5-wh6-ind2s
2024-06-24 04:34:00,dec-start-outch512-inch448-facttucker-r0.5-wh6-ind3s
2024-06-24 04:51:43,dec-end-outch512-inch448-facttucker-r0.5-wh6-ind3s
2024-06-24 04:53:00,dec-start-outch512-inch448-facttucker-r0.75-wh6-ind1s
2024-06-24 05:15:53,dec-end-outch512-inch448-facttucker-r0.75-wh6-ind1s
2024-06-24 05:18:00,dec-start-outch512-inch448-facttucker-r0.75-wh6-ind2s
2024-06-24 05:40:52,dec-end-outch512-inch448-facttucker-r0.75-wh6-ind2s
2024-06-24 05:42:00,dec-start-outch512-inch448-facttucker-r0.75-wh6-ind3s
2024-06-24 06:04:51,dec-end-outch512-inch448-facttucker-r0.75-wh6-ind3s
2024-06-24 06:06:00,dec-start-outch512-inch448-facttucker-r0.9-wh6-ind1s
2024-06-24 06:31:19,dec-end-outch512-inch448-facttucker-r0.9-wh6-ind1s
2024-06-24 06:33:00,dec-start-outch512-inch448-facttucker-r0.9-wh6-ind2s
2024-06-24 06:58:16,dec-end-outch512-inch448-facttucker-r0.9-wh6-ind2s
2024-06-24 07:00:00,dec-start-outch512-inch448-facttucker-r0.9-wh6-ind3s
2024-06-24 07:25:18,dec-end-outch512-inch448-facttucker-r0.9-wh6-ind3s
2024-06-24 07:27:00,dec-start-outch512-inch448-facttt-r0.1-wh6-ind1s
2024-06-24 07:34:44,dec-end-outch512-inch448-facttt-r0.1-wh6-ind1s
2024-06-24 07:36:00,dec-start-outch512-inch448-facttt-r0.1-wh6-ind2s
2024-06-24 07:43:44,dec-end-outch512-inch448-facttt-r0.1-wh6-ind2s
2024-06-24 07:45:00,dec-start-outch512-inch448-facttt-r0.1-wh6-ind3s
2024-06-24 07:52:44,dec-end-outch512-inch448-facttt-r0.1-wh6-ind3s
2024-06-24 07:54:00,dec-start-outch512-inch448-facttt-r0.25-wh6-ind1s
2024-06-24 08:00:08,dec-end-outch512-inch448-facttt-r0.25-wh6-ind1s
2024-06-24 08:02:00,dec-start-outch512-inch448-facttt-r0.25-wh6-ind2s
2024-06-24 08:08:07,dec-end-outch512-inch448-facttt-r0.25-wh6-ind2s
2024-06-24 08:10:00,dec-start-outch512-inch448-facttt-r0.25-wh6-ind3s
2024-06-24 08:16:08,dec-end-outch512-inch448-facttt-r0.25-wh6-ind3s
2024-06-24 08:18:00,dec-start-outch512-inch448-facttt-r0.5-wh6-ind1s
2024-06-24 08:25:29,dec-end-outch512-inch448-facttt-r0.5-wh6-ind1s
2024-06-24 08:27:00,dec-start-outch512-inch448-facttt-r0.5-wh6-ind2s
2024-06-24 08:34:30,dec-end-outch512-inch448-facttt-r0.5-wh6-ind2s
2024-06-24 08:36:00,dec-start-outch512-inch448-facttt-r0.5-wh6-ind3s
2024-06-24 08:43:30,dec-end-outch512-inch448-facttt-r0.5-wh6-ind3s
2024-06-24 08:45:00,dec-start-outch512-inch448-facttt-r0.75-wh6-ind1s
2024-06-24 08:52:44,dec-end-outch512-inch448-facttt-r0.75-wh6-ind1s
2024-06-24 08:54:00,dec-start-outch512-inch448-facttt-r0.75-wh6-ind2s
2024-06-24 09:01:44,dec-end-outch512-inch448-facttt-r0.75-wh6-ind2s
2024-06-24 09:03:00,dec-start-outch512-inch448-facttt-r0.75-wh6-ind3s
2024-06-24 09:10:45,dec-end-outch512-inch448-facttt-r0.75-wh6-ind3s
2024-06-24 09:12:00,dec-start-outch512-inch448-facttt-r0.9-wh6-ind1s
2024-06-24 09:19:52,dec-end-outch512-inch448-facttt-r0.9-wh6-ind1s
2024-06-24 09:21:00,dec-start-outch512-inch448-facttt-r0.9-wh6-ind2s
2024-06-24 09:28:52,dec-end-outch512-inch448-facttt-r0.9-wh6-ind2s
2024-06-24 09:30:00,dec-start-outch512-inch448-facttt-r0.9-wh6-ind3s
2024-06-24 09:37:52,dec-end-outch512-inch448-facttt-r0.9-wh6-ind3s
2024-06-24 09:39:00,bas-start-outch512-inch448-wh6-ind1s
2024-06-24 09:46:35,bas-end-outch512-inch448-wh6-ind1s
2024-06-24 09:48:00,bas-start-outch512-inch448-wh6-ind2s
2024-06-24 09:55:35,bas-end-outch512-inch448-wh6-ind2s
2024-06-24 09:57:00,bas-start-outch512-inch448-wh6-ind3s
2024-06-24 10:04:35,bas-end-outch512-inch448-wh6-ind3s
2024-06-24 10:06:00,dec-start-outch512-inch448-factcp-r0.1-wh6-ind1s
2024-06-24 10:17:16,dec-end-outch512-inch448-factcp-r0.1-wh6-ind1s
2024-06-24 10:19:00,dec-start-outch512-inch448-factcp-r0.1-wh6-ind2s
2024-06-24 10:30:15,dec-end-outch512-inch448-factcp-r0.1-wh6-ind2s
2024-06-24 10:32:00,dec-start-outch512-inch448-factcp-r0.1-wh6-ind3s
2024-06-24 10:43:14,dec-end-outch512-inch448-factcp-r0.1-wh6-ind3s
2024-06-24 10:46:00,dec-start-outch512-inch448-factcp-r0.25-wh6-ind1s
2024-06-24 11:09:38,dec-end-outch512-inch448-factcp-r0.25-wh6-ind1s
2024-06-24 11:12:01,dec-start-outch512-inch448-factcp-r0.25-wh6-ind2s
2024-06-24 11:35:39,dec-end-outch512-inch448-factcp-r0.25-wh6-ind2s
2024-06-24 11:38:00,dec-start-outch512-inch448-factcp-r0.25-wh6-ind3s
2024-06-24 12:01:38,dec-end-outch512-inch448-factcp-r0.25-wh6-ind3s
2024-06-24 12:05:00,dec-start-outch512-inch448-factcp-r0.5-wh6-ind1s
2024-06-24 12:36:31,dec-end-outch512-inch448-factcp-r0.5-wh6-ind1s
2024-06-24 12:40:00,dec-start-outch512-inch448-factcp-r0.5-wh6-ind2s
2024-06-24 13:11:37,dec-end-outch512-inch448-factcp-r0.5-wh6-ind2s
2024-06-24 13:15:00,dec-start-outch512-inch448-factcp-r0.5-wh6-ind3s
2024-06-24 13:46:43,dec-end-outch512-inch448-factcp-r0.5-wh6-ind3s
2024-06-24 13:51:00,dec-start-outch512-inch448-factcp-r0.75-wh6-ind1s
2024-06-24 14:36:30,dec-end-outch512-inch448-factcp-r0.75-wh6-ind1s
2024-06-24 15:01:00,dec-start-outch512-inch448-factcp-r0.75-wh6-ind1s
2024-06-24 15:47:00,dec-end-outch512-inch448-factcp-r0.75-wh6-ind1s
2024-06-24 15:51:00,dec-start-outch512-inch448-factcp-r0.75-wh6-ind2s
2024-06-24 16:37:00,dec-end-outch512-inch448-factcp-r0.75-wh6-ind2s
2024-06-24 16:41:00,dec-start-outch512-inch448-factcp-r0.9-wh6-ind1s
2024-06-24 17:35:42,dec-end-outch512-inch448-factcp-r0.9-wh6-ind1s
2024-06-24 17:40:00,dec-start-outch512-inch448-factcp-r0.9-wh6-ind2s
2024-06-24 18:34:42,dec-end-outch512-inch448-factcp-r0.9-wh6-ind2s
2024-06-24 18:38:00,dec-start-outch512-inch448-factcp-r0.75-wh8-ind1s
2024-06-24 19:35:18,dec-end-outch512-inch448-factcp-r0.75-wh8-ind1s
2024-06-24 19:39:00,dec-start-outch512-inch448-factcp-r0.75-wh8-ind2s
2024-06-24 20:36:16,dec-end-outch512-inch448-factcp-r0.75-wh8-ind2s
2024-06-24 20:41:00,dec-start-outch512-inch448-factcp-r0.9-wh8-ind1s
2024-06-24 21:49:27,dec-end-outch512-inch448-factcp-r0.9-wh8-ind1s
2024-06-24 21:54:00,dec-start-outch512-inch448-factcp-r0.9-wh8-ind2s
2024-06-24 23:02:28,dec-end-outch512-inch448-factcp-r0.9-wh8-ind2s
2024-06-24 23:04:00,dec-start-outch512-inch448-facttucker-r0.1-wh6-ind1s
2024-06-24 23:11:45,dec-end-outch512-inch448-facttucker-r0.1-wh6-ind1s
2024-06-24 23:13:00,dec-start-outch512-inch448-facttucker-r0.1-wh6-ind2s
2024-06-24 23:20:44,dec-end-outch512-inch448-facttucker-r0.1-wh6-ind2s
2024-06-24 23:22:00,dec-start-outch512-inch448-facttucker-r0.25-wh6-ind1s
2024-06-24 23:33:29,dec-end-outch512-inch448-facttucker-r0.25-wh6-ind1s
2024-06-24 23:35:00,dec-start-outch512-inch448-facttucker-r0.25-wh6-ind2s
2024-06-24 23:46:32,dec-end-outch512-inch448-facttucker-r0.25-wh6-ind2s
2024-06-24 23:48:00,dec-start-outch512-inch448-facttucker-r0.5-wh6-ind1s
2024-06-25 00:05:44,dec-end-outch512-inch448-facttucker-r0.5-wh6-ind1s
2024-06-25 00:07:00,dec-start-outch512-inch448-facttucker-r0.5-wh6-ind2s
2024-06-25 00:24:42,dec-end-outch512-inch448-facttucker-r0.5-wh6-ind2s
2024-06-25 00:26:00,dec-start-outch512-inch448-facttucker-r0.75-wh6-ind1s
2024-06-25 00:48:56,dec-end-outch512-inch448-facttucker-r0.75-wh6-ind1s
2024-06-25 00:51:00,dec-start-outch512-inch448-facttucker-r0.75-wh6-ind2s
2024-06-25 01:13:56,dec-end-outch512-inch448-facttucker-r0.75-wh6-ind2s
2024-06-25 01:16:01,dec-start-outch512-inch448-facttucker-r0.9-wh6-ind1s
2024-06-25 01:41:26,dec-end-outch512-inch448-facttucker-r0.9-wh6-ind1s
2024-06-25 01:43:00,dec-start-outch512-inch448-facttucker-r0.9-wh6-ind2s
2024-06-25 02:08:26,dec-end-outch512-inch448-facttucker-r0.9-wh6-ind2s
2024-06-25 02:10:00,dec-start-outch512-inch448-facttt-r0.1-wh6-ind1s
2024-06-25 02:17:44,dec-end-outch512-inch448-facttt-r0.1-wh6-ind1s
2024-06-25 02:19:00,dec-start-outch512-inch448-facttt-r0.1-wh6-ind2s
2024-06-25 02:26:46,dec-end-outch512-inch448-facttt-r0.1-wh6-ind2s
2024-06-25 02:28:00,dec-start-outch512-inch448-facttt-r0.25-wh6-ind1s
2024-06-25 02:34:17,dec-end-outch512-inch448-facttt-r0.25-wh6-ind1s
2024-06-25 02:36:00,dec-start-outch512-inch448-facttt-r0.25-wh6-ind2s
2024-06-25 02:42:16,dec-end-outch512-inch448-facttt-r0.25-wh6-ind2s
2024-06-25 02:44:00,dec-start-outch512-inch448-facttt-r0.5-wh6-ind1s
2024-06-25 02:51:38,dec-end-outch512-inch448-facttt-r0.5-wh6-ind1s
2024-06-25 02:53:00,dec-start-outch512-inch448-facttt-r0.5-wh6-ind2s
2024-06-25 03:00:38,dec-end-outch512-inch448-facttt-r0.5-wh6-ind2s
2024-06-25 03:02:00,dec-start-outch512-inch448-facttt-r0.75-wh6-ind1s
2024-06-25 03:09:52,dec-end-outch512-inch448-facttt-r0.75-wh6-ind1s
2024-06-25 03:11:00,dec-start-outch512-inch448-facttt-r0.75-wh6-ind2s
2024-06-25 03:18:53,dec-end-outch512-inch448-facttt-r0.75-wh6-ind2s
2024-06-25 03:20:00,dec-start-outch512-inch448-facttt-r0.9-wh6-ind1s
2024-06-25 03:28:00,dec-end-outch512-inch448-facttt-r0.9-wh6-ind1s
2024-06-25 03:30:00,dec-start-outch512-inch448-facttt-r0.9-wh6-ind2s
2024-06-25 03:38:00,dec-end-outch512-inch448-facttt-r0.9-wh6-ind2s
2024-06-25 03:40:00,bas-start-outch512-inch448-wh6-ind1s
2024-06-25 03:47:34,bas-end-outch512-inch448-wh6-ind1s
2024-06-25 03:49:00,bas-start-outch512-inch448-wh6-ind2s
2024-06-25 03:56:35,bas-end-outch512-inch448-wh6-ind2s
2024-06-25 03:58:00,dec-start-outch512-inch448-facttucker-r0.1-wh8-ind1s
2024-06-25 04:05:55,dec-end-outch512-inch448-facttucker-r0.1-wh8-ind1s
2024-06-25 04:07:00,dec-start-outch512-inch448-facttucker-r0.1-wh8-ind2s
2024-06-25 04:14:55,dec-end-outch512-inch448-facttucker-r0.1-wh8-ind2s
2024-06-25 04:17:00,dec-start-outch512-inch448-facttucker-r0.25-wh8-ind1s
2024-06-25 04:29:50,dec-end-outch512-inch448-facttucker-r0.25-wh8-ind1s
2024-06-25 04:31:00,dec-start-outch512-inch448-facttucker-r0.25-wh8-ind2s
2024-06-25 04:43:51,dec-end-outch512-inch448-facttucker-r0.25-wh8-ind2s
2024-06-25 04:45:00,dec-start-outch512-inch448-facttucker-r0.5-wh8-ind1s
2024-06-25 05:04:00,dec-end-outch512-inch448-facttucker-r0.5-wh8-ind1s
2024-06-25 05:06:00,dec-start-outch512-inch448-facttucker-r0.5-wh8-ind2s
2024-06-25 05:24:59,dec-end-outch512-inch448-facttucker-r0.5-wh8-ind2s
2024-06-25 05:27:00,dec-start-outch512-inch448-facttucker-r0.75-wh8-ind1s
2024-06-25 05:55:27,dec-end-outch512-inch448-facttucker-r0.75-wh8-ind1s
2024-06-25 05:57:01,dec-start-outch512-inch448-facttucker-r0.75-wh8-ind2s
2024-06-25 06:25:26,dec-end-outch512-inch448-facttucker-r0.75-wh8-ind2s
2024-06-25 06:27:00,dec-start-outch512-inch448-facttucker-r0.9-wh8-ind1s
2024-06-25 06:58:29,dec-end-outch512-inch448-facttucker-r0.9-wh8-ind1s
2024-06-25 07:00:00,dec-start-outch512-inch448-facttucker-r0.9-wh8-ind2s
2024-06-25 07:31:31,dec-end-outch512-inch448-facttucker-r0.9-wh8-ind2s
2024-06-25 07:33:00,dec-start-outch512-inch448-facttt-r0.1-wh8-ind1s
2024-06-25 07:41:29,dec-end-outch512-inch448-facttt-r0.1-wh8-ind1s
2024-06-25 07:43:00,dec-start-outch512-inch448-facttt-r0.1-wh8-ind2s
2024-06-25 07:51:28,dec-end-outch512-inch448-facttt-r0.1-wh8-ind2s
2024-06-25 07:53:00,dec-start-outch512-inch448-facttt-r0.25-wh8-ind1s
2024-06-25 08:02:53,dec-end-outch512-inch448-facttt-r0.25-wh8-ind1s
2024-06-25 08:04:00,dec-start-outch512-inch448-facttt-r0.25-wh8-ind2s
2024-06-25 08:13:53,dec-end-outch512-inch448-facttt-r0.25-wh8-ind2s
2024-06-25 08:15:00,dec-start-outch512-inch448-facttt-r0.5-wh8-ind1s
2024-06-25 08:26:14,dec-end-outch512-inch448-facttt-r0.5-wh8-ind1s
2024-06-25 08:28:00,dec-start-outch512-inch448-facttt-r0.5-wh8-ind2s
2024-06-25 08:39:15,dec-end-outch512-inch448-facttt-r0.5-wh8-ind2s
2024-06-25 08:41:00,dec-start-outch512-inch448-facttt-r0.75-wh8-ind1s
2024-06-25 08:52:30,dec-end-outch512-inch448-facttt-r0.75-wh8-ind1s
2024-06-25 08:54:00,dec-start-outch512-inch448-facttt-r0.75-wh8-ind2s
2024-06-25 09:05:30,dec-end-outch512-inch448-facttt-r0.75-wh8-ind2s
2024-06-25 09:07:00,dec-start-outch512-inch448-facttt-r0.9-wh8-ind1s
2024-06-25 09:18:38,dec-end-outch512-inch448-facttt-r0.9-wh8-ind1s
2024-06-25 09:20:00,dec-start-outch512-inch448-facttt-r0.9-wh8-ind2s
2024-06-25 09:31:37,dec-end-outch512-inch448-facttt-r0.9-wh8-ind2s
2024-06-25 09:33:00,bas-start-outch512-inch448-wh8-ind1s
2024-06-25 09:47:34,bas-end-outch512-inch448-wh8-ind1s
2024-06-25 09:49:00,bas-start-outch512-inch448-wh8-ind2s
2024-06-25 10:03:35,bas-end-outch512-inch448-wh8-ind2s
2024-06-30 13:03:00,dec-start-outch512-inch448-factcp-r0.1-wh8-ind1s
2024-06-30 13:15:45,dec-end-outch512-inch448-factcp-r0.1-wh8-ind1s
2024-06-30 13:18:00,dec-start-outch512-inch448-factcp-r0.1-wh8-ind2s
2024-06-30 13:30:45,dec-end-outch512-inch448-factcp-r0.1-wh8-ind2s
2024-06-30 13:33:00,dec-start-outch512-inch448-factcp-r0.1-wh8-ind3s
2024-06-30 13:45:44,dec-end-outch512-inch448-factcp-r0.1-wh8-ind3s
2024-06-30 13:48:00,dec-start-outch512-inch448-factcp-r0.25-wh8-ind1s
2024-06-30 14:15:14,dec-end-outch512-inch448-factcp-r0.25-wh8-ind1s
2024-06-30 14:17:00,dec-start-outch512-inch448-factcp-r0.25-wh8-ind2s
2024-06-30 14:44:24,dec-end-outch512-inch448-factcp-r0.25-wh8-ind2s
2024-06-30 14:47:01,dec-start-outch512-inch448-factcp-r0.25-wh8-ind3s
2024-06-30 15:14:12,dec-end-outch512-inch448-factcp-r0.25-wh8-ind3s
2024-06-30 15:17:00,dec-start-outch512-inch448-factcp-r0.5-wh8-ind1s
2024-06-30 15:57:04,dec-end-outch512-inch448-factcp-r0.5-wh8-ind1s
2024-06-30 16:00:00,dec-start-outch512-inch448-factcp-r0.5-wh8-ind2s
2024-06-30 16:40:04,dec-end-outch512-inch448-factcp-r0.5-wh8-ind2s
2024-06-30 16:43:00,dec-start-outch512-inch448-factcp-r0.5-wh8-ind3s
2024-06-30 17:23:04,dec-end-outch512-inch448-factcp-r0.5-wh8-ind3s
2024-06-24 15:01:00,dec-start-outch512-inch448-factcp-r0.75-wh6-ind3s
2024-06-24 15:47:00,dec-end-outch512-inch448-factcp-r0.75-wh6-ind3s
2024-06-24 15:51:00,dec-start-outch512-inch448-factcp-r0.75-wh6-ind4s
2024-06-24 16:37:00,dec-end-outch512-inch448-factcp-r0.75-wh6-ind4s
2024-06-24 16:41:00,dec-start-outch512-inch448-factcp-r0.9-wh6-ind3s
2024-06-24 17:35:42,dec-end-outch512-inch448-factcp-r0.9-wh6-ind3s
2024-06-24 17:40:00,dec-start-outch512-inch448-factcp-r0.9-wh6-ind4s
2024-06-24 18:34:42,dec-end-outch512-inch448-factcp-r0.9-wh6-ind4s
