Datetime,Info
2024-06-24 21:10:00,dec-start-outch512-inch192-factcp-r0.1-wh4-ind3s
2024-06-24 21:14:22,dec-end-outch512-inch192-factcp-r0.1-wh4-ind3s
2024-06-24 21:17:00,dec-start-outch512-inch192-factcp-r0.25-wh4-ind3s
2024-06-24 21:25:32,dec-end-outch512-inch192-factcp-r0.25-wh4-ind3s
2024-06-24 21:28:00,dec-start-outch512-inch192-factcp-r0.5-wh4-ind3s
2024-06-24 21:46:52,dec-end-outch512-inch192-factcp-r0.5-wh4-ind3s
2024-06-24 21:51:00,dec-start-outch512-inch192-factcp-r0.75-wh4-ind3s
2024-06-24 22:16:48,dec-end-outch512-inch192-factcp-r0.75-wh4-ind3s
2024-06-24 22:21:00,dec-start-outch512-inch192-factcp-r0.9-wh4-ind3s
2024-06-24 22:52:52,dec-end-outch512-inch192-factcp-r0.9-wh4-ind3s
2024-06-24 22:55:00,dec-start-outch512-inch256-factcp-r0.1-wh4-ind3s
2024-06-24 22:59:59,dec-end-outch512-inch256-factcp-r0.1-wh4-ind3s
2024-06-24 23:03:00,dec-start-outch512-inch256-factcp-r0.25-wh4-ind3s
2024-06-24 23:13:59,dec-end-outch512-inch256-factcp-r0.25-wh4-ind3s
2024-06-24 23:18:00,dec-start-outch512-inch256-factcp-r0.5-wh4-ind3s
2024-06-24 23:39:21,dec-end-outch512-inch256-factcp-r0.5-wh4-ind3s
2024-06-24 23:45:00,dec-start-outch512-inch256-factcp-r0.75-wh4-ind3s
2024-06-25 00:16:22,dec-end-outch512-inch256-factcp-r0.75-wh4-ind3s
2024-06-25 00:23:00,dec-start-outch512-inch256-factcp-r0.9-wh4-ind3s
2024-06-25 01:00:20,dec-end-outch512-inch256-factcp-r0.9-wh4-ind3s
2024-06-25 01:03:01,dec-start-outch512-inch320-factcp-r0.1-wh4-ind3s
2024-06-25 01:09:09,dec-end-outch512-inch320-factcp-r0.1-wh4-ind3s
2024-06-25 01:12:00,dec-start-outch512-inch320-factcp-r0.25-wh4-ind3s
2024-06-25 01:25:14,dec-end-outch512-inch320-factcp-r0.25-wh4-ind3s
2024-06-25 01:30:00,dec-start-outch512-inch320-factcp-r0.5-wh4-ind3s
2024-06-25 01:55:16,dec-end-outch512-inch320-factcp-r0.5-wh4-ind3s
2024-06-25 02:02:00,dec-start-outch512-inch320-factcp-r0.75-wh4-ind3s
2024-06-25 02:39:29,dec-end-outch512-inch320-factcp-r0.75-wh4-ind3s
2024-06-25 02:47:01,dec-start-outch512-inch320-factcp-r0.9-wh4-ind3s
2024-06-25 03:32:04,dec-end-outch512-inch320-factcp-r0.9-wh4-ind3s
2024-06-25 03:35:00,dec-start-outch512-inch384-factcp-r0.1-wh4-ind3s
2024-06-25 03:42:05,dec-end-outch512-inch384-factcp-r0.1-wh4-ind3s
2024-06-25 03:47:00,dec-start-outch512-inch384-factcp-r0.25-wh4-ind3s
2024-06-25 04:02:21,dec-end-outch512-inch384-factcp-r0.25-wh4-ind3s
2024-06-25 04:10:00,dec-start-outch512-inch384-factcp-r0.5-wh4-ind3s
2024-06-25 04:39:32,dec-end-outch512-inch384-factcp-r0.5-wh4-ind3s
2024-06-25 04:50:00,dec-start-outch512-inch384-factcp-r0.75-wh4-ind3s
2024-06-25 05:34:10,dec-end-outch512-inch384-factcp-r0.75-wh4-ind3s
2024-06-25 05:47:00,dec-start-outch512-inch384-factcp-r0.9-wh4-ind3s
2024-06-25 06:39:43,dec-end-outch512-inch384-factcp-r0.9-wh4-ind3s
2024-06-24 13:36:00,dec-start-outch512-inch256-facttucker-r0.1-wh4-ind3s
2024-06-24 13:39:28,dec-end-outch512-inch256-facttucker-r0.1-wh4-ind3s
2024-06-24 13:41:00,dec-start-outch512-inch256-facttucker-r0.25-wh4-ind3s
2024-06-24 13:47:04,dec-end-outch512-inch256-facttucker-r0.25-wh4-ind3s
2024-06-24 17:05:00,dec-start-outch512-inch256-facttucker-r0.5-wh4-ind3s
2024-06-24 17:15:17,dec-end-outch512-inch256-facttucker-r0.5-wh4-ind3s
2024-06-24 17:17:00,dec-start-outch512-inch256-facttucker-r0.75-wh4-ind3s
2024-06-24 17:32:25,dec-end-outch512-inch256-facttucker-r0.75-wh4-ind3s
2024-06-24 17:34:00,dec-start-outch512-inch256-facttucker-r0.9-wh4-ind3s
2024-06-24 17:52:07,dec-end-outch512-inch256-facttucker-r0.9-wh4-ind3s
2024-06-24 17:54:00,dec-start-outch512-inch192-facttucker-r0.1-wh4-ind3s
2024-06-24 17:56:56,dec-end-outch512-inch192-facttucker-r0.1-wh4-ind3s
2024-06-24 17:58:00,dec-start-outch512-inch192-facttucker-r0.25-wh4-ind3s
2024-06-24 18:02:10,dec-end-outch512-inch192-facttucker-r0.25-wh4-ind3s
2024-06-24 18:04:00,dec-start-outch512-inch192-facttucker-r0.5-wh4-ind3s
2024-06-24 18:11:29,dec-end-outch512-inch192-facttucker-r0.5-wh4-ind3s
2024-06-24 18:13:00,dec-start-outch512-inch192-facttucker-r0.75-wh4-ind3s
2024-06-24 18:24:20,dec-end-outch512-inch192-facttucker-r0.75-wh4-ind3s
2024-06-24 18:26:00,dec-start-outch512-inch192-facttucker-r0.9-wh4-ind3s
2024-06-24 18:39:16,dec-end-outch512-inch192-facttucker-r0.9-wh4-ind3s
2024-06-24 08:41:00,dec-start-outch512-inch320-facttucker-r0.1-wh4-ind3s
2024-06-24 08:44:54,dec-end-outch512-inch320-facttucker-r0.1-wh4-ind3s
2024-06-24 08:46:00,dec-start-outch512-inch320-facttucker-r0.25-wh4-ind1s
2024-06-24 08:53:21,dec-end-outch512-inch320-facttucker-r0.25-wh4-ind1s
2024-06-24 08:55:00,dec-start-outch512-inch320-facttucker-r0.25-wh4-ind2s
2024-06-24 09:02:20,dec-end-outch512-inch320-facttucker-r0.25-wh4-ind2s
2024-06-24 09:04:00,dec-start-outch512-inch320-facttucker-r0.25-wh4-ind3s
2024-06-24 09:11:18,dec-end-outch512-inch320-facttucker-r0.25-wh4-ind3s
2024-06-24 09:13:00,dec-start-outch512-inch320-facttucker-r0.5-wh4-ind1s
2024-06-24 09:26:33,dec-end-outch512-inch320-facttucker-r0.5-wh4-ind1s
2024-06-24 09:28:00,dec-start-outch512-inch320-facttucker-r0.5-wh4-ind2s
2024-06-24 09:41:14,dec-end-outch512-inch320-facttucker-r0.5-wh4-ind2s
2024-06-24 09:43:01,dec-start-outch512-inch320-facttucker-r0.5-wh4-ind3s
2024-06-24 09:56:11,dec-end-outch512-inch320-facttucker-r0.5-wh4-ind3s
2024-06-24 09:58:00,dec-start-outch512-inch320-facttucker-r0.75-wh4-ind1s
2024-06-24 10:17:24,dec-end-outch512-inch320-facttucker-r0.75-wh4-ind1s
2024-06-24 10:19:00,dec-start-outch512-inch320-facttucker-r0.75-wh4-ind2s
2024-06-24 10:38:24,dec-end-outch512-inch320-facttucker-r0.75-wh4-ind2s
2024-06-24 10:40:00,dec-start-outch512-inch320-facttucker-r0.75-wh4-ind3s
2024-06-24 10:59:26,dec-end-outch512-inch320-facttucker-r0.75-wh4-ind3s
2024-06-24 11:01:00,dec-start-outch512-inch320-facttucker-r0.9-wh4-ind3s
2024-06-24 11:24:46,dec-end-outch512-inch320-facttucker-r0.9-wh4-ind3s
2024-06-24 01:41:00,dec-start-outch512-inch384-facttucker-r0.1-wh4-ind1s
2024-06-24 01:45:41,dec-end-outch512-inch384-facttucker-r0.1-wh4-ind1s
2024-06-24 01:47:00,dec-start-outch512-inch384-facttucker-r0.1-wh4-ind2s
2024-06-24 01:51:33,dec-end-outch512-inch384-facttucker-r0.1-wh4-ind2s
2024-06-24 01:53:00,dec-start-outch512-inch384-facttucker-r0.1-wh4-ind3s
2024-06-24 01:57:36,dec-end-outch512-inch384-facttucker-r0.1-wh4-ind3s
2024-06-24 01:59:00,dec-start-outch512-inch384-facttucker-r0.25-wh4-ind1s
2024-06-24 02:07:46,dec-end-outch512-inch384-facttucker-r0.25-wh4-ind1s
2024-06-24 02:09:00,dec-start-outch512-inch384-facttucker-r0.25-wh4-ind2s
2024-06-24 02:17:53,dec-end-outch512-inch384-facttucker-r0.25-wh4-ind2s
2024-06-24 02:19:00,dec-start-outch512-inch384-facttucker-r0.25-wh4-ind3s
2024-06-24 02:27:53,dec-end-outch512-inch384-facttucker-r0.25-wh4-ind3s
2024-06-24 02:29:00,dec-start-outch512-inch384-facttucker-r0.5-wh4-ind1s
2024-06-24 02:45:13,dec-end-outch512-inch384-facttucker-r0.5-wh4-ind1s
2024-06-24 02:47:00,dec-start-outch512-inch384-facttucker-r0.5-wh4-ind2s
2024-06-24 03:03:16,dec-end-outch512-inch384-facttucker-r0.5-wh4-ind2s
2024-06-24 03:05:00,dec-start-outch512-inch384-facttucker-r0.5-wh4-ind3s
2024-06-24 03:21:17,dec-end-outch512-inch384-facttucker-r0.5-wh4-ind3s
2024-06-24 03:23:00,dec-start-outch512-inch384-facttucker-r0.75-wh4-ind1s
2024-06-24 03:46:52,dec-end-outch512-inch384-facttucker-r0.75-wh4-ind1s
2024-06-24 03:48:00,dec-start-outch512-inch384-facttucker-r0.75-wh4-ind2s
2024-06-24 04:12:06,dec-end-outch512-inch384-facttucker-r0.75-wh4-ind2s
2024-06-24 04:14:00,dec-start-outch512-inch384-facttucker-r0.75-wh4-ind3s
2024-06-24 04:38:02,dec-end-outch512-inch384-facttucker-r0.75-wh4-ind3s
2024-06-24 04:40:00,dec-start-outch512-inch384-facttucker-r0.9-wh4-ind1s
2024-06-24 05:08:28,dec-end-outch512-inch384-facttucker-r0.9-wh4-ind1s
2024-06-24 05:10:00,dec-start-outch512-inch384-facttucker-r0.9-wh4-ind2s
2024-06-24 05:38:23,dec-end-outch512-inch384-facttucker-r0.9-wh4-ind2s
2024-06-24 05:40:00,dec-start-outch512-inch384-facttucker-r0.9-wh4-ind3s
2024-06-24 06:08:24,dec-end-outch512-inch384-facttucker-r0.9-wh4-ind3s
2024-06-25 06:41:00,bas-start-outch512-inch192-wh4-ind3s
2024-06-25 06:49:43,bas-end-outch512-inch192-wh4-ind3s
2024-06-25 06:51:00,bas-start-outch512-inch192-wh4-ind3s
2024-06-25 06:59:44,bas-end-outch512-inch192-wh4-ind3s
2024-06-25 07:01:00,bas-start-outch512-inch192-wh4-ind3s
2024-06-25 07:09:50,bas-end-outch512-inch192-wh4-ind3s
2024-06-25 07:11:00,bas-start-outch512-inch192-wh4-ind3s
2024-06-25 07:19:47,bas-end-outch512-inch192-wh4-ind3s
2024-06-25 07:21:00,bas-start-outch512-inch192-wh4-ind3s
2024-06-25 07:29:47,bas-end-outch512-inch192-wh4-ind3s
2024-06-25 07:31:00,bas-start-outch512-inch256-wh4-ind3s
2024-06-25 07:43:06,bas-end-outch512-inch256-wh4-ind3s
2024-06-25 07:45:00,bas-start-outch512-inch256-wh4-ind3s
2024-06-25 07:57:08,bas-end-outch512-inch256-wh4-ind3s
2024-06-25 07:59:01,bas-start-outch512-inch256-wh4-ind3s
2024-06-25 08:11:08,bas-end-outch512-inch256-wh4-ind3s
2024-06-25 08:13:01,bas-start-outch512-inch256-wh4-ind3s
2024-06-25 08:25:08,bas-end-outch512-inch256-wh4-ind3s
2024-06-25 08:27:00,bas-start-outch512-inch256-wh4-ind3s
2024-06-25 08:39:07,bas-end-outch512-inch256-wh4-ind3s
2024-06-25 08:41:01,bas-start-outch512-inch320-wh4-ind3s
2024-06-25 08:55:44,bas-end-outch512-inch320-wh4-ind3s
2024-06-25 08:57:00,bas-start-outch512-inch320-wh4-ind3s
2024-06-25 09:11:37,bas-end-outch512-inch320-wh4-ind3s
2024-06-25 09:13:00,bas-start-outch512-inch320-wh4-ind3s
2024-06-25 09:27:37,bas-end-outch512-inch320-wh4-ind3s
2024-06-25 09:29:00,bas-start-outch512-inch320-wh4-ind3s
2024-06-25 09:43:38,bas-end-outch512-inch320-wh4-ind3s
2024-06-25 09:45:00,bas-start-outch512-inch320-wh4-ind3s
2024-06-25 09:59:38,bas-end-outch512-inch320-wh4-ind3s
2024-06-25 10:01:00,bas-start-outch512-inch384-wh4-ind3s
2024-06-25 10:19:09,bas-end-outch512-inch384-wh4-ind3s
2024-06-25 10:21:00,bas-start-outch512-inch384-wh4-ind3s
2024-06-25 10:39:09,bas-end-outch512-inch384-wh4-ind3s
2024-06-25 10:41:00,bas-start-outch512-inch384-wh4-ind3s
2024-06-25 10:59:08,bas-end-outch512-inch384-wh4-ind3s
2024-06-25 11:01:00,bas-start-outch512-inch384-wh4-ind3s
2024-06-25 11:19:09,bas-end-outch512-inch384-wh4-ind3s
2024-06-25 11:21:00,bas-start-outch512-inch384-wh4-ind3s
2024-06-25 11:39:08,bas-end-outch512-inch384-wh4-ind3s
